CHEMBL193674	CC(=O)OCCN1C(=O)c2c(-c3ccccc3)nc3ccc(S(=O)(=O)N4CCOCC4)cc3c2C1=O
CHEMBL592983	CC1(C)C[NH+]=C2C(=O)c3cc(S(=O)(=O)N4CCCC4COc4ccccc4)ccc3N2C1
CHEMBL147642	O=CC(CC(=O)[O-])NC(=O)c1ccc(CNS(=O)(=O)c2ccc(O)c(C(=O)[O-])c2)s1
CHEMBL183437	Cc1ccccc1N1C(=O)c2c(C)nc3ccc(S(=O)(=O)N4CCOCC4)cc3c2C1=O
CHEMBL100927	CC(C)CC(NC(=O)COc1ccnc2ccccc12)C(=O)NC1CC(=O)OC1O
CHEMBL100927	CC(C)CC(NC(=O)COc1cc[nH+]c2ccccc12)C(=O)NC1CC(=O)OC1O
CHEMBL178674	CCC(C(=O)NC(CC(=O)[O-])C(=O)CNC[NH+]1C2CCC1CC2)n1ccnc(NCc2nonc2C)c1=O
CHEMBL361757	O=C([O-])CC(NC(=O)C(OC(=O)Nc1ccccc1)C1CCCCC1)C(=O)CF
CHEMBL360880	COc1ccc(-c2nc(C)no2)cc1CC(=O)NC(C(=O)NC(CC(=O)[O-])C(=O)CSCc1ccccc1)C(C)C
CHEMBL196855	O=C1C(=O)N(Cc2ccnc(F)c2)c2ccc(S(=O)(=O)N3CCC3COc3ccccc3)cc21
CHEMBL371687	O=C1C(=O)N(Cc2cccc(F)n2)c2ccc(S(=O)(=O)N3CCC3COc3ccccc3)cc21
CHEMBL360788	CCC(C(=O)NC(CC(=O)[O-])C(=O)CNCN1CCc2ccccc2C1)n1ccnc(NCc2nonc2C)c1=O
CHEMBL360788	CCC(C(=O)NC(CC(=O)[O-])C(=O)CNC[NH+]1CCc2ccccc2C1)n1ccnc(NCc2nonc2C)c1=O
CHEMBL195232	CC(=O)N1N=C(c2cc(F)ccc2F)CC1c1cccc(O)c1
CHEMBL248310	CCCCCC[NH+](C)CC(=O)C(CC(=O)[O-])NC(=O)C(CC)n1cc(C(C)(C)C)nc(Nc2nnn[n-]2)c1=O
CHEMBL248310	CCCCCCN(C)CC(=O)C(CC(=O)[O-])NC(=O)C(CC)n1cc(C(C)(C)C)nc(Nc2nnn[n-]2)c1=O
CHEMBL418983	CC(C)CC(NC(=O)COc1ccc(C23CC4CC(CC(C4)C2)C3)cc1)C(=O)NC1CC(=O)OC1O
CHEMBL168816	CC(C)C(NC(=O)c1cc2cc(F)ccc2[nH]1)C(=O)NC(CC(=O)[O-])C(=O)CSCc1ccccc1
CHEMBL90307	CC(C)CC(NC(=O)C(=O)Nc1cccc2ccccc12)C(=O)NC(C=O)CC(=O)[O-]
CHEMBL456799	O=C1C(=O)N(Cc2cn(CCF)nn2)c2ccc(S(=O)(=O)N3CCCC3COc3ccc(F)cc3F)cc21
CHEMBL365420	Clc1ccc(-c2noc(-c3occc3Cl)n2)nc1
CHEMBL149551	O=CC(CC(=O)[O-])NC(=O)c1ccc(CNS(=O)(=O)c2cccc(-c3nnn[n-]3)c2)nc1
CHEMBL492518	COCC1CCCN1S(=O)(=O)c1ccc2c(c1)C(=O)C(=O)N2CCCCOS(=O)(=O)c1ccc(C)cc1
CHEMBL183151	COC(=O)CN1C(=O)c2c(C)nc3ccc(S(=O)(=O)N4CCOCC4)cc3c2C1=O
CHEMBL359479	CC(C)C(NC(=O)C1(O)CC1)C(=O)NC(CC(=O)[O-])C(=O)CSCc1ccccc1
CHEMBL363509	CC(C)C(NC(=O)OCC1CCCC1)C(=O)NC(CC(=O)[O-])C(=O)CF
CHEMBL60306	O=C1C(=O)N(Cc2ccccc2)c2ccc([N+](=O)[O-])cc21
CHEMBL206606	O=C1NC(=O)c2cc(NC(=O)c3ccccc3)ccc2C1=O
CHEMBL181341	CC(C)C(OC(=O)Nc1ccc(Oc2ccccc2)cc1)C(=O)NC(CC(=O)[O-])C(=O)CF
CHEMBL396625	CCC(C(=O)NC(CC(=O)[O-])C(=O)CCCc1ccccc1)n1cc(C(C)(C)C)nc(NC(CC(C)C)C(=O)[O-])c1=O
CHEMBL392245	CCC(C(=O)NC(CC(=O)[O-])C(=O)CCCc1ccccc1)n1cc(C(C)(C)C)nc(NCCc2cccs2)c1=O
CHEMBL248508	CCC(C(=O)NC(CC(=O)[O-])C(=O)CCCc1ccccc1)n1cc(C(C)(C)C)nc(Nc2nnn[n-]2)c1=O
CHEMBL63493	O=C1Nc2ccc(S(=O)(=O)N3CCCC3CSc3ccccc3)cc2C1=O
CHEMBL63493	O=C1C([O-])=Nc2ccc(S(=O)(=O)N3CCCC3CSc3ccccc3)cc21
CHEMBL456593	O=C1C(=O)N(Cc2ccc(F)cc2)c2ccc(S(=O)(=O)N3CCCC3COC3CCOCC3)cc21
CHEMBL371709	CN1C(=O)C(=O)c2cc(S(=O)(=O)N3CCC3COc3ccccc3)ccc21
CHEMBL178819	CC(C)C(OC(=O)Nc1ccccc1)C(=O)NC(CC(=O)[O-])C(=O)COc1cc(C(F)(F)F)nn1-c1ccccc1
CHEMBL179066	CCC(C(=O)NC(CC(=O)[O-])C(=O)c1ncc(-c2ccccc2)o1)n1ccnc(NCc2nonc2C)c1=O
CHEMBL357214	O=C([O-])CC(NC(=O)c1ccc(CNS(=O)(=O)c2ccc(O)c(C(=O)[O-])c2)s1)C(=O)CSCc1ccncc1
CHEMBL102154	CC(C)CC(NC(=O)COc1ccc(Oc2ccccc2)cc1)C(=O)NC1CC(=O)OC1O
CHEMBL606626	CC1(C)C[NH+]=C2C(=O)c3cc(S(=O)(=O)N4CCCC4COc4cccnc4)ccc3N2C1
CHEMBL144423	O=CC(CC(=O)[O-])NC(=O)c1cnc(CNS(=O)(=O)c2ccc(O)c(C(=O)[O-])c2)nc1
CHEMBL101684	CC(C)CC(NC(=O)COc1cccc2cnccc12)C(=O)NC1CC(=O)OC1O
CHEMBL318295	CC(C)CC(NC(=O)COc1cccc2ncccc12)C(=O)NC1CC(=O)OC1O
CHEMBL101182	CC(C)CC(NC(=O)CNc1cccc(Oc2ccccc2)c1)C(=O)NC1CC(=O)OC1O
CHEMBL178280	CCC(C(=O)NC(CC(=O)[O-])C(=O)CSCc1ccccc1)n1ccnc(NCc2noc(C)n2)c1=O
CHEMBL331689	CC(C)C(NC(=O)COc1cccc2ccccc12)C(=O)NC(CC(=O)[O-])C(=O)COc1ccc(-c2ccccc2)cc1
CHEMBL367356	CCC(C(=O)NC(CC(=O)[O-])C(=O)CNCN1Cc2ccccc2C1)n1ccnc(NCc2nonc2C)c1=O
CHEMBL367356	CCC(C(=O)NC(CC(=O)[O-])C(=O)CNC[NH+]1Cc2ccccc2C1)n1ccnc(NCc2nonc2C)c1=O
CHEMBL181775	CCC(C(=O)NC(CC(=O)[O-])C(=O)CSCc1ccccc1)n1ccnc(Nc2ccc3sc(C)nc3c2)c1=O
CHEMBL477047	N#CC(C#N)=C1C(=O)N(Cc2ccccc2)c2ccc(S(=O)(=O)N3CCCC3)cc21
CHEMBL377940	O=C1NC(=O)c2ccc(NC(=O)c3ccc([N+](=O)[O-])cc3)cc2C1=O
CHEMBL353919	COc1ccc(OC)c(CC(=O)NC(C(=O)NC(CC(=O)[O-])C(=O)CSCC2CCCCC2)C(C)C)c1
CHEMBL204529	CCOc1cccc(NC(=O)CCC(=O)Nc2ccc3c(c2)C(=O)C(=O)NC3=O)c1
