CHEMBL476553	COc1c(O)c(Cc2ccccc2)c2oc(-c3ccc(O)c(O)c3)cc(=O)c2c1O
CHEMBL82242	CC1OC(Oc2c(-c3ccc(O)c(O)c3)oc3cc(O)cc(O)c3c2=O)C(O)C(O)C1O
CHEMBL8370	O=C([O-])CN(C(=O)c1cccc([N+](=O)[O-])c1)c1ccc([N+](=O)[O-])cc1
CHEMBL69371	O=C([O-])Cc1nn(Cc2ccc(Br)cc2F)c(=O)c2ncccc12
CHEMBL69956	O=C([O-])Cc1nn(Cc2nc3cc(C(F)(F)F)ccc3s2)c(=O)c2ncccc12
CHEMBL81536	O=C1NC(=O)C2(CCSc3cc(Cl)c(Cl)cc32)N1
CHEMBL8381	O=C([O-])CN1C(=O)c2cccc3cccc1c23
CHEMBL138065	COc1ccc(C(=O)c2cc(C(=O)c3ccc(OC)cc3)n(CC(=O)[O-])c2)cc1
CHEMBL419474	O=C1NC(=O)C2(CCOc3c2cc(Cl)c2ccccc32)N1
CHEMBL419474	O=C1N=C([O-])C2(CCOc3c2cc(Cl)c2ccccc32)N1
CHEMBL19187	O=C1NC(=O)C(c2cc(Cl)ccc2S(=O)(=O)NCc2ccccc2)N1
CHEMBL140199	O=C([O-])Cc1nn(Cc2nc(-c3ccccc3)cs2)c(=O)c2ccccc12
CHEMBL261703	O=C(/C=C/c1cc(O)c(O)cc1[N+](=O)[O-])OC(Cc1cc(O)c(O)cc1[N+](=O)[O-])C(=O)[O-]
CHEMBL261703	O=C(/C=C/c1cc([O-])c(O)cc1[N+](=O)[O-])OC(Cc1cc(O)c(O)cc1[N+](=O)[O-])C(=O)[O-]
CHEMBL10413	O=C([O-])Cn1c(=O)n(Cc2ccc(Br)cc2F)c(=O)c2ccc(Cl)cc21
CHEMBL77692	CC(C(=O)[O-])c1cc(O)c2c(c1)CCc1ccccc1C2=O
CHEMBL132245	O=C1c2cccn2C2(CC([O-])=NC2=O)C(=O)N1CCc1ccccc1
CHEMBL241577	O=C([O-])COc1cc(Cl)ccc1C(=O)NCc1cccc([N+](=O)[O-])c1
CHEMBL434076	O=C([O-])CN1C(=O)C(=O)N(Cc2cccc([N+](=O)[O-])c2)C1=S
CHEMBL399598	O=C([O-])COc1cc(F)ccc1C(=O)NCc1nc2c(F)c(F)cc(F)c2s1
CHEMBL395347	O=C([O-])COc1cc(F)ccc1C(=S)NCc1ccc(Br)cc1F
CHEMBL75245	O=C([O-])Cc1ccc2c(c1)SCc1ccccc1C2=O
CHEMBL61955	CN1C(=O)Nc2cc(N3CCOCC3)c([N+](=O)[O-])cc2C12NC(=O)N=C2[O-]
CHEMBL61955	CN1C(=O)Nc2cc(N3CCOCC3)c([N+](=O)[O-])cc2C12NC(=O)NC2=O
CHEMBL19289	O=C([O-])Cc1nn(Cc2nc3cccnc3s2)c(=O)c2ccccc12
CHEMBL284990	CCCN1C(=O)C(C(C#N)C(=O)[O-])c2cc(F)ccc21
CHEMBL240725	Cc1c(S(=O)(=O)c2ccc(=O)[nH]n2)oc2ccc(Cl)cc12
CHEMBL240725	Cc1c(S(=O)(=O)c2ccc([O-])nn2)oc2ccc(Cl)cc12
CHEMBL342786	O=C([O-])Cc1nn(Cc2cc3ccccc3[nH]2)c(=O)c2ccccc12
CHEMBL195065	O=C([O-])Cn1cc(Cc2nc3c(F)c(F)cc(F)c3s2)c2ccc(-c3ccccc3)cc21
CHEMBL364699	O=C([O-])Cn1c(-c2ccccc2)c(Cc2nc3c(F)c(F)cc(F)c3s2)c2ccccc21
CHEMBL371307	O=S(=O)(Cc1c(F)cccc1Cl)c1ccc([O-])nn1
CHEMBL7224	CCOC(=O)C1=C([O-])C(=O)N(C2c3ccccc3-c3ccccc32)C1
CHEMBL282245	CN(C)S(=O)(=O)c1ccc2oc3ccc(C(=O)[O-])cc3c(=O)c2c1
CHEMBL369911	O=S(=O)(c1ccc2ccccc2c1)c1ccc([O-])nn1
CHEMBL110030	Cc1cc2c(C(C)C)c(O)c(O)c3c2c(c1-c1c(C)cc2c(C(C)C)c(O)c(O)c4c2c1OC4=O)OC3=O
CHEMBL69938	CC1CC(O)(CC(=O)[O-])c2cc(Cl)c(OCc3ccccc3)cc2O1
CHEMBL522150	O=C([O-])CN1C(=O)S/C(=C\c2cccc(-c3cc(=O)c4ccccc4o3)c2)C1=O
CHEMBL69537	O=C([O-])Cc1nn(Cc2nc3ccccc3s2)c(=O)c2cc3ccccc3cc12
CHEMBL494695	O=C1NC(=O)/C(=C/c2ccc(-c3cc(=O)c4ccccc4o3)cc2)S1
CHEMBL140042	O=C([O-])Cc1nn(Cc2ncc(-c3ccccc3)o2)c(=O)c2ccccc12
CHEMBL142001	O=C([O-])CN1C(=O)S/C(=C\c2cc3ccccc3cc2Cl)C1=O
CHEMBL281620	O=C1NC(=O)C2(CN(Cc3ccc(F)cc3)c3ccc(F)cc32)N1
CHEMBL281620	O=C1N=C([O-])C2(CN(Cc3ccc(F)cc3)c3ccc(F)cc32)N1
CHEMBL20685	O=C1NC(=O)C2(CN(Cc3nc4ccccc4s3)c3ccc(Cl)cc32)N1
CHEMBL20685	O=C1N=C([O-])C2(CN(Cc3nc4ccccc4s3)c3ccc(Cl)cc32)N1
CHEMBL422647	Cc1ccccc1-c1noc(Cn2nc(CC(=O)[O-])c3ccccc3c2=O)n1
CHEMBL344526	O=C([O-])Cc1nn(Cc2cn3ccc(Cl)cc3n2)c(=O)c2ccccc12
CHEMBL344526	O=C([O-])Cc1nn(Cc2cn3ccc(Cl)cc3[nH+]2)c(=O)c2ccccc12
CHEMBL476198	O=C([O-])CN1C(=O)S/C(=C/c2coc3ccc([N+](=O)[O-])cc3c2=O)C1=O
CHEMBL12253	O=C([O-])Cc1cc(=O)oc2cc(O)ccc12
CHEMBL131150	CN1C(=O)c2cccn2C2(CC([O-])=NC2=O)C1=O
CHEMBL197712	O=S(=O)(c1ccc([O-])nn1)c1c(Cl)cccc1Cl
CHEMBL349508	O=C([O-])CN1CC(=O)N(Cc2ccc(Cl)c([N+](=O)[O-])c2)C1=O
CHEMBL68586	Cc1c(CC(=O)[O-])nn(Cc2ccc(Br)cc2F)c(=O)c1C
CHEMBL161556	O=C([O-])Cn1ccc(=O)n(Cc2ccc(Cl)c([N+](=O)[O-])c2)c1=O
CHEMBL143234	O=C([O-])Cc1nn(Cc2nc3cc(F)cc(F)c3o2)c(=O)c2ccccc12
CHEMBL6944	CCOC(=O)C1=C([O-])C(=O)N(Cc2cccs2)C1
CHEMBL69907	O=C([O-])Cc1nn(Cc2nc3ccccc3o2)c2ccc(Cl)cc12
CHEMBL73505	O=C([O-])Cc1nn(Cc2nc3cc(F)ccc3s2)c2ccc(Cl)cc12
CHEMBL143551	O=C([O-])Cc1nn(Cc2cc3cc(Cl)ccc3o2)c(=O)c2ccccc12
CHEMBL56453	CC1CC2(NC(=O)NC2=O)c2cc(Cl)cnc2O1
CHEMBL79198	O=C1NC(=O)C2(CCOc3ccc(Cl)cc32)O1
CHEMBL334830	O=C1c2cccn2C2(CC([O-])=NC2=O)C(=O)N1Cc1ccc(Br)cc1F
CHEMBL84446	NC(=O)C1CC2(NC(=O)NC2=O)c2cc(F)ccc2O1
CHEMBL84446	NC(=O)C1CC2(NC(=O)N=C2[O-])c2cc(F)ccc2O1
CHEMBL194582	O=S(=O)(c1ccc([O-])nn1)c1cccc2ccccc12
