CHEMBL596020	CCS(=O)(=O)c1ccc(Oc2cc3[nH]c(-c4ccccn4)nc3cc2CN2CCCS2(=O)=O)cc1
CHEMBL596020	CCS(=O)(=O)c1ccc(Oc2cc3nc(-c4ccccn4)[nH]c3cc2CN2CCCS2(=O)=O)cc1
CHEMBL562878	CCC(COC)Oc1cc(Oc2ccc(S(C)(=O)=O)cc2)cc(C(=O)Nc2nccs2)c1
CHEMBL604065	CCS(=O)(=O)c1ccc(Oc2cc3[nH]c(-c4ccccn4)nc3cc2CN2CCCC2=O)cc1
CHEMBL604065	CCS(=O)(=O)c1ccc(Oc2cc3nc(-c4ccccn4)[nH]c3cc2CN2CCCC2=O)cc1
CHEMBL595362	CCS(=O)(=O)c1ccc(Oc2cc3[nH]c(-c4ccccn4)nc3cc2CN2CCOC2=O)cc1
CHEMBL595362	CCS(=O)(=O)c1ccc(Oc2cc3nc(-c4ccccn4)[nH]c3cc2CN2CCOC2=O)cc1
CHEMBL1164578	CC(C)c1csc(NC(=O)C(CC2CCOCC2)c2ccc(S(=O)(=O)C3CC3)cc2)n1
CHEMBL180172	CC(=O)Nc1cccc(N(CC2CCCC2)C(=O)Nc2ncc(Cl)s2)c1
CHEMBL483817	Cc1csc(NC(=O)c2cc(Oc3ccccc3)cc(Oc3cccc(S(C)(=O)=O)c3)c2)n1
CHEMBL483818	Cc1csc(NC(=O)c2cc(Oc3ccccc3)cc(Oc3ccc(S(C)(=O)=O)cc3)c2)n1
CHEMBL195128	CC(C)Oc1cc(OCc2ccccc2)cc(C(=O)Nc2ccc(C(=O)[O-])cn2)c1
CHEMBL552455	CS(=O)(=O)c1ccc(Oc2cc(OC3CCOC3)cc(C(=O)Nc3nccs3)c2)cc1
CHEMBL564282	CS(=O)(=O)c1ccc(Oc2cc(OC3CCCC3O)cc(C(=O)Nc3nccs3)c2)cc1
CHEMBL574879	Cn1ccc(Nc2ncnc3ccc(Oc4cnccn4)cc23)n1
