CHEMBL355378	NC(=[NH2+])c1ccc(CC(=O)CN2CCCCC(NS(=O)(=O)c3ccc4ccccc4c3)C2=O)cc1
CHEMBL332655	NC(=[NH2+])NCCCNOC(=O)CN(C(=O)C(CC1CCCCC1)[NH2+]CC(=O)[O-])C1CCCC1
CHEMBL332655	NC(=[NH2+])NCCCNOC(=O)CN(C(=O)C(CC1CCCCC1)NCC(=O)[O-])C1CCCC1
CHEMBL163312	NC(=[NH2+])N1CCC(CC(=O)C2Cc3cccc4c3N2C(=O)C(NS(=O)(=O)c2ccc3c(c2)CCO3)CC4)CC1
CHEMBL77490	NC(=[NH2+])c1ccc(CNC(=O)Cn2c(-c3cccc(N)c3)c(Cl)nc(NC3CCC3)c2=O)cc1
CHEMBL91999	NC(=[NH2+])c1cccc(C2=NOC(Cn3ncnn3)(C(=O)Nc3ccc(-c4ccccc4S(N)(=O)=O)cc3)C2)c1
CHEMBL325101	COC(=O)CN(c1cccc(C(N)=[NH2+])c1)S(=O)(=O)CCc1ccc(-c2ccccc2S(N)(=O)=O)cc1
CHEMBL120438	CN(C)C(=O)c1cccc(Oc2nc(Oc3cc(C(N)=[NH2+])ccc3O)c(F)c(OC3CC[NH+](CC(=O)[O-])CC3)c2F)c1
CHEMBL196182	NC(=[NH2+])c1ccc2ccc(CN(CCC[n+]3cc[nH]c3)C(=O)c3cccc4ccccc34)cc2c1
CHEMBL196182	NC(=[NH2+])c1ccc2ccc(CN(CCCn3ccnc3)C(=O)c3cccc4ccccc34)cc2c1
CHEMBL111543	CC(C)Oc1cc(NC(=O)c2ccc3cc(C(N)=[NH2+])ccc3c2)cc(OC(C)C)c1
CHEMBL91654	NC(=[NH2+])c1ccc(N2CCCCN(c3cccc(C(N)=[NH2+])c3)C2=O)cc1
CHEMBL326417	NC(=[NH2+])NCCCC(C=O)NC(=O)C1CCCN1C(=O)C1NCCc2ccccc21
CHEMBL282260	CCc1nc2ccc(OC3CCN(C(C)=[NH2+])CC3)cc2n1Cc1cccc(-c2cccc(C(N)=[NH2+])c2)c1
CHEMBL418839	CC(C)Oc1cc(NC(=O)c2ccc3cc(C(N)=[NH2+])ccc3c2)cc(OC2CCCC2)c1
CHEMBL101049	NC(=[NH2+])NCCCC1NC(=O)C2CCCN2C(=O)C(Cc2ccccc2)NC(=O)CCCCCCCNC(=O)C1=O
CHEMBL451184	C[NH2+]C(Cc1ccccc1)C(=O)N1CCCC1C(=O)NC(CCC[NH+]=C(N)N)C(=O)c1nccs1
CHEMBL451184	CNC(Cc1ccccc1)C(=O)N1CCCC1C(=O)NC(CCC[NH+]=C(N)N)C(=O)c1nccs1
CHEMBL41947	COc1ccc2cc(S(=O)(=O)NN(Cc3cccc(C(N)=[NH2+])c3)C(=O)N3CCCCCC3)ccc2c1
CHEMBL174702	NC(=[NH2+])c1ccc2ccc(Cn3c4ccccc4c4ccc(OC5CC[NH2+]CC5)cc43)cc2c1
CHEMBL174995	CN(C)C(=O)COc1ccc2c3ccccc3n(Cc3ccc4ccc(C(N)=[NH2+])cc4c3)c2c1
CHEMBL70763	O=C([O-])C1C(CC2CC[NH2+]CC2)C(=O)N1C(=O)N1CCN(C(=O)CCCc2ccc3ccccc3c2)CC1
CHEMBL127773	CC(=O)N1CC(=O)CC1C(=O)NC(CCC[NH+]=C(N)N)C(=O)c1nc2ccccc2s1
CHEMBL141834	CC(C)(C)OC(=O)NC(Cc1ccccc1)C(=O)N1CSCC1C(=O)NC(C=O)CCC[NH+]=C(N)N
CHEMBL84065	CN1CC[NH+]=C1c1cccc(Oc2cc(C(=O)[O-])cc(Oc3cc(C(N)=[NH2+])ccc3O)n2)c1
CHEMBL415741	NC(=[NH2+])c1ccc(CNC(=O)CNC(=O)C(CO)NS(=O)(=O)CCc2ccccc2)cc1
CHEMBL162452	NC(=[NH2+])c1ccc(CC(=O)CN2CCCCC(NS(=O)(=O)c3ccc4c(c3)CCO4)C2=O)s1
CHEMBL141347	CCC(NC(=O)C(F)(F)F)(C(=O)N1CCC1C(=O)NC(C=O)CCC[NH+]=C(N)N)c1ccccc1
CHEMBL141347	CCC(/N=C(\[O-])C(F)(F)F)(C(=O)N1CCC1C(=O)NC(C=O)CCC[NH+]=C(N)N)c1ccccc1
CHEMBL317527	NC(=[NH2+])NCCCC1NC(=O)C2CCCN2C(=O)C(Cc2ccccc2)NC(=O)CCCCCCCCCNC(=O)C1=O
CHEMBL79828	Cc1cn(-c2cccc(Oc3cc(C(=O)[O-])cc(Oc4cc(C(N)=[NH2+])ccc4O)n3)c2)cn1
CHEMBL79828	Cc1cn(-c2cccc(Oc3cc(C(=O)[O-])cc(Oc4cc(C(N)=[NH2+])ccc4O)n3)c2)c[nH+]1
CHEMBL99281	NC(=[NH2+])NCCCC1NC(=O)C2CCCN2C(=O)C(CCc2ccccc2)NC(=O)CCCCCCCNC(=O)C1=O
CHEMBL538226	CC(=O)NC(Cc1ccccc1)C(=O)N1CCCC1C(=O)NC1CCCN(C(N)=[NH2+])C1O
CHEMBL79303	CN(C)C(=O)c1cccc(Oc2cc(C(=O)[O-])cc(Oc3cc(C(N)=[NH2+])ccc3O)n2)c1
CHEMBL52205	Cc1c(F)c(Oc2cccc(C(N)=[NH2+])c2)nc(N(C)c2cccc(C(N)=[NH2+])c2)c1F
CHEMBL404728	C[NH2+]C(Cc1ccccc1)C(=O)N1CCCC1C(=O)NC(CCCNC(N)=[NH2+])C(=O)c1ccccn1
CHEMBL404728	CNC(Cc1ccccc1)C(=O)N1CCCC1C(=O)NC(CCCNC(N)=[NH2+])C(=O)c1ccccn1
CHEMBL420540	NC(=[NH2+])c1ccc(CNC(=O)C2CCCN2C(=O)C(NCC(=O)[O-])C(c2ccccc2)c2ccccc2)s1
CHEMBL420540	NC(=[NH2+])c1ccc(CNC(=O)C2CCCN2C(=O)C([NH2+]CC(=O)[O-])C(c2ccccc2)c2ccccc2)s1
CHEMBL283901	CCc1nc2cc(OC3CCN(C(C)=[NH2+])CC3)ccc2n1Cc1ccc(-c2cccc(C(N)=[NH2+])c2)cc1
CHEMBL283901	CCc1[nH+]c2cc(OC3CCN(C(C)=[NH2+])CC3)ccc2n1Cc1ccc(-c2cccc(C(N)=[NH2+])c2)cc1
CHEMBL377681	NC(=[NH2+])c1ccc(CNC(=O)C2C=CCN2C(=O)C(CC2CCCCC2)[NH2+]CC(=O)[O-])cn1
CHEMBL377681	NC(=[NH2+])c1ccc(CNC(=O)C2C=CCN2C(=O)C(CC2CCCCC2)NCC(=O)[O-])cn1
CHEMBL1159689	NC(=[NH2+])c1ccc(CNC(=O)C2CCCN2C(=O)C(Nc2ccccc2)C(c2ccccc2)c2ccccc2)cc1
CHEMBL1159687	NC(=[NH2+])c1ccc(CNC(=O)C2CCCN2C(=O)C([N-]S(N)(=O)=O)C(c2ccccc2)c2ccccc2)cc1
CHEMBL1159687	NC(=[NH2+])c1ccc(CNC(=O)C2CCCN2C(=O)C(NS(N)(=O)=O)C(c2ccccc2)c2ccccc2)cc1
CHEMBL151481	CN(C)C(=[NH2+])c1ccc(/C=C2/CCCC/C(=C\c3ccc(C(N)=[NH2+])cc3)C2=O)cc1
CHEMBL197032	CC1CCCC[NH+]1CCCN(Cc1ccc2ccc(C(N)=[NH2+])cc2c1)C(=O)c1cccc2ccccc12
CHEMBL71175	CN(C)C(=O)c1cccc(Oc2nc3c(c(Oc4cc(C(N)=[NH2+])ccc4O)n2)NC(=O)CN3)c1
CHEMBL349323	NC(=[NH2+])c1cccc(-n2ccnc2C(=O)Nc2ccc(-c3ccccc3S(N)(=O)=O)cc2)c1
CHEMBL316901	O=C1Cn2c(Cl)cnc(c2=O)NC(Cc2ccccc2)C[NH2+]CCCCOc2ccc(Cl)cc2CN1
CHEMBL48133	CCCc1ccc(S(=O)(=O)NC(Cc2ccc(C(N)=[NH2+])s2)C(=O)N(C)C2CCCC2)cc1
CHEMBL126575	Cc1c(F)c(Oc2cccc(C(N)=[NH2+])c2)cc(Oc2cccc(C(N)=[NH2+])c2)c1F
CHEMBL28365	NC(=[NH2+])NCCCC(NC(=O)C1CCN2CCC([NH3+])(Cc3ccccc3)CN12)C(=O)C(=O)NCc1ccccc1
CHEMBL28817	NC(=[NH2+])NCCCC(NC(=O)C1CCN2CCC([NH3+])(Cc3ccccc3)CN12)C(=O)C(=O)NCCc1ccccc1
CHEMBL24780	CCc1nc2ccc(OC3CCN(C(C)=[NH2+])CC3)cc2n1Cc1ccc(-c2cccc(C(N)=[NH2+])c2)cc1
CHEMBL435865	NC(=[NH2+])c1cccc(C(=O)NC(C(=O)N2CCN(c3ccccc3)CC2)c2ccccc2)c1
CHEMBL382064	CC(C)CCN(Cc1ccc2ccc(C(N)=[NH2+])cc2c1)C(=O)c1cccc2ccccc12
CHEMBL1161499	COC(=O)c1ccccc1CS(=O)(=O)NC1CCCCN(CC(=O)NC(CCCNC(N)=[NH2+])C(=O)[O-])C1=O
CHEMBL136647	NC(=[NH2+])NCCCC(C=O)NC(=O)C1CCCN1C(=O)C1[NH2+]CCC2CCCCC21
CHEMBL136647	NC(=[NH2+])NCCCC(C=O)NC(=O)C1CCCN1C(=O)C1NCCC2CCCCC21
CHEMBL110291	NC(=[NH2+])NCCCC(C=O)NC(=O)C1CCCN1C(=O)C1Cc2ccccc2CN1
