CHEMBL526371	Cc1cc(COc2cc(COc3ccc(C(F)(F)F)cc3)ccc2Sc2ccc(OCC(=O)[O-])c(C)c2C)no1
CHEMBL391264	CCc1ccc(OC(C)CCOc2ccc(CCC(=O)[O-])c(C)c2)c(-c2ccco2)c1
CHEMBL234587	Cc1cc2c(CC(=O)[O-])csc2cc1OCc1ccccc1COc1ccc(C(F)(F)F)cc1
CHEMBL234588	O=C([O-])Cc1csc2cc(OCc3cccc(COc4ccc(C(F)(F)F)cc4)c3)ccc12
CHEMBL234589	O=C([O-])Cc1csc2cc(OCc3ccc(COc4ccc(C(F)(F)F)cc4)cc3)ccc12
CHEMBL214719	O=C([O-])Cc1ccc(COc2cccc(-c3c(Cc4ccccc4)cnc4c(C(F)(F)F)cccc34)c2)cc1
CHEMBL234799	O=C([O-])Cc1coc2cc(OCc3cccc(COc4ccc(C(F)(F)F)cc4)c3)ccc12
CHEMBL234800	O=C([O-])Cc1coc2cc(OCc3ccc(COc4ccc(C(F)(F)F)cc4)cc3)ccc12
CHEMBL234801	Cc1nc(C(F)(F)F)sc1COc1ccc2c(ccn2CC(=O)[O-])c1
CHEMBL197496	CCCc1c(OCCCOc2cccc3c2ccn3CC(=O)[O-])ccc2c(-c3ccccc3)noc12
CHEMBL220893	O=C([O-])CC1CCc2cc(OCCCOc3ccc(-c4ccc5cc[nH]c5c4)cc3)ccc21
CHEMBL376418	O=C([O-])CC1CCc2cc(OCCCOc3ccc(-c4ccoc4)cc3)ccc21
CHEMBL407201	Cc1cc(SCc2cc(-c3ccc(C(F)(F)F)cc3)no2)ccc1OCC(=O)[O-]
CHEMBL502518	Cc1c(OCC(=O)[O-])ccc(Sc2ccc(COc3ccc(C(F)(F)F)cc3)cc2OCc2cccnc2)c1C
CHEMBL503066	CCC#CCOc1cc(CNc2ccc(C(F)(F)F)cc2)ccc1Sc1ccc(OCC(=O)[O-])c2c1CCCC2
CHEMBL1079752	Cc1cc(OCc2nc(-c3cccnc3)c(-c3ccc(-c4ccccc4)cc3)o2)ccc1OCC(=O)[O-]
CHEMBL1076163	Cc1cc(OCc2nc(-c3ccc(N4CCOCC4)cc3)c(-c3ccc(-c4ccccc4)cc3)s2)ccc1OCC(=O)[O-]
CHEMBL241078	CCc1ccc(OC(C)CCOc2ccc(CCC(=O)[O-])c(C)c2)c(-c2cccs2)c1
CHEMBL94306	CCCc1cc(Oc2ccccc2)ccc1OCCCOc1cccc(C2SC(=O)NC2=O)c1
CHEMBL426327	Cc1onc(-c2c(Cl)cccc2Cl)c1C(=O)OCCOc1ccc(C(F)(F)F)cc1[N+](=O)[O-]
CHEMBL1079489	Cc1cc(OCc2nc(-c3ccc(-c4ccccc4)cc3)cs2)ccc1OCC(=O)[O-]
CHEMBL1079766	CCCCOc1ccc(-c2ccc(C(=O)[O-])nc2)cc1CNC(=O)c1ccc(C(F)(F)F)cc1F
CHEMBL1081241	COc1ccc(-c2nc(CSc3ccc(OCC(=O)[O-])cc3Cl)oc2-c2ccc(OC)cc2)cc1
CHEMBL118887	CCCc1c(OCCOc2ccc3c(ccn3CC(=O)[O-])c2)ccc2c(C(F)(F)F)noc12
CHEMBL118251	CCCc1cc(C2CCCCCC2)ccc1OCCCOc1cccc(C2OC(=O)NC2=O)c1
CHEMBL393766	O=C([O-])Cc1coc2cc(OCc3ccccc3COc3ccc(C(F)(F)F)cc3)ccc12
CHEMBL124079	CC(C)(Oc1ccc(CCN(C(=O)Nc2ccc(F)cc2F)C2CCCCCC2)cc1)C(=O)[O-]
CHEMBL1081223	Cc1cc(OCc2nc(-c3ccc4[nH]c(=O)oc4c3)c(-c3ccc(OC(F)(F)F)cc3)s2)ccc1OCC(=O)[O-]
CHEMBL383313	Cc1cc(OCc2cc(-c3ccc(C(F)(F)F)cc3)nc(-c3ccc(C(F)(F)F)cc3)n2)ccc1OCC(=O)[O-]
