ZINC04143471	CCc1ccc(C2C(C#N)=C(N)N(c3ccccc3[N+](=O)[O-])C3=C2C(=O)CCC3)s1
ZINC02502482	COc1cc(C2C(C#N)=C(N)Oc3cc4c(cc32)OCO4)ccc1OCc1ccccc1
ZINC04354633	CCc1nn(-c2ccc(F)cc2)c(O)c1/C=C1\NC(=O)N(Cc2ccc(C)cc2)C1=O
ZINC01003180	COc1ccc(OCc2ccc(C3C(C#N)=C(N)OC4=C3C(=O)CC(C)(C)C4)o2)cc1
ZINC06751746	O=C(NCc1ccco1)c1ccc(NC(=O)N2CC3CCCN3c3ccccc32)cc1
ZINC04235385	O=C(Nc1cccc2ccccc12)OC1COC2C(NC(=O)c3ccccc3)COC12
ZINC09056228	O=C(CN1C(=O)NC2(CCCC2)C1=O)Nc1nc(-c2ccc3c(c2)CCCC3)cs1
ZINC09300964	O=C(Nc1nc2c(s1)CCC2C(=O)NCC1CCCCC1)c1ccc2c(c1)OCO2
ZINC09317617	COc1ccc(/C=N/N=C2\N=C(O)CC(C(=O)Nc3cc(Cl)ccc3C)S2)cc1
ZINC09367603	O=C(Nc1nc2c(s1)CCCC2)c1cccc(C(=O)Nc2nc3c(s2)CCCC3)n1
ZINC09367469	CC1Oc2c(C(=O)Nc3ccc(S(=O)(=O)Nc4nccs4)cc3)cccc2C1C
ZINC10797490	O=C(COC(=O)C1c2ccccc2Oc2ccccc21)NC(=O)Nc1ccccc1F
ZINC11730525	COc1ccc(S(=O)(=O)c2nnn(-c3ccc(N)cc3)c2-c2ccc(F)cc2)cc1
ZINC12821172	CCNC(=O)NC(=O)C(C)Sc1nc2sc(C)c(C)c2c(=O)n1C1CCCC1
ZINC06147668	O=C(Nc1nc2ccccc2[nH]1)c1cccc(S(=O)(=O)N2CCc3ccccc32)c1
ZINC14169230	Cc1[nH]o/c(=N\S(=O)(=O)c2ccc(NC(=O)c3cc4c(s3)CCC4)cc2)c1C
ZINC14472413	O=C(NCC1CCCO1)c1ccc2c(c1)C1C=CCC1C(c1cccc([N+](=O)[O-])c1)N2
ZINC16098442	Cc1ccc(C)c(S(=O)(=O)Nc2ccc(S(=O)(=O)/N=C3\CCCCCN3)cc2)c1
ZINC16100718	O=C(NNS(=O)(=O)c1ccc2c(c1)OCCO2)c1cc2c(s1)CCCCCC2
ZINC17091424	C/C(=N\NC(=O)c1csc2ccccc12)c1ccc(NC(=O)c2cc(C)on2)cc1
ZINC06195036	CCOC(=O)N1CC=C2C(C#N)=C(N)C(C#N)(C#N)C(c3ccccc3C(F)(F)F)C2C1
ZINC21002258	COc1ccccc1N1CCN(C(=O)c2ccc(NC(=O)Nc3ccccc3)cc2)CC1
ZINC22190668	CC1Oc2ccccc2N(CC(=O)NNC(=O)c2cc3c(s2)CCCCCC3)C1=O
ZINC25460073	Cc1occc1-c1nnc(SCC(=O)N2c3ccccc3CCc3ccccc32)n1N
ZINC25529585	O=C(NNC(=O)C1CCCCC1c1nc2ccccc2s1)C1COc2ccccc2O1
ZINC27271289	CCOC(=O)C1(C#N)C(c2ccccc2)C(C#N)=C(N)C(C#N)(C#N)C1c1ccccc1
ZINC30017796	CC1CN(c2ccc(C(=O)NNC(=O)CC34CC5CC(CC(C5)C3)C4)cn2)CC(C)O1
ZINC32101475	N#Cc1cc2c(nc1N1CC[NH+](C(C(=O)[O-])c3c[nH]c4cc(Cl)ccc34)CC1)CCCC2
ZINC33113369	Cc1ccc(NC(=O)c2nnc(C3CCCN(C(=O)NC4CCCCC4)C3)s2)cc1
ZINC34107785	CC1CCCN(C2=NC(=O)/C(=C/c3ccc(-c4ccc(S(N)(=O)=O)cc4)o3)S2)C1
ZINC12314999	Cc1cc(C)c2[nH]c(C(=O)N3CCC(n4nccc4NC(=O)C4CC4)CC3)c(C)c2c1
ZINC38687946	N#CC1=C(N)Oc2cc(OC(=O)C3COc4ccccc4O3)ccc2C1c1ccccc1F
ZINC38742622	CC(C)C1=CC(C2NNC3SC(COc4ccc(Br)cc4)=NN32)N=N1
ZINC39577343	CC1NN(c2ccccc2)C(C)C1/C=N/NC(=O)C1C=C(c2ccc(Cl)cc2)N=N1
ZINC39577347	CC1NN(c2ccccc2)C(C)C1/C=N/NC(=O)C1C=C(c2ccc(Cl)cc2)N=N1
ZINC39980655	O=C(Nc1nc2ccccc2s1)c1cc2n(n1)C(C(F)(F)F)CC(c1ccco1)N2
ZINC40131161	COc1ccc(-c2csc(NC(=O)C3CCCN(C(=O)NC(C)C)C3)n2)cc1F
ZINC41549380	CC1(C(=O)Nc2nnc(Cc3cccs3)s2)Oc2ccc(Cl)cc2NC1=O
ZINC46659270	CC(C)(C)c1ccc(C(=O)NCC(=O)Nc2ccc3nc4n(c(=O)c3c2)CCC4)cc1
ZINC46761431	CC(=O)Nc1ccc(-c2csc(NC(=O)c3ccc(N4CCC(C)=N4)cc3)n2)cc1
ZINC49008032	Cc1ccc(NC(=O)Cn2c(=O)cnc3cc(C(=O)NC4CCCC4)ccc32)c(C)c1
ZINC49424960	O=C(Nc1nc(-c2ccco2)cs1)C1CCCN(C(=O)NCc2cccs2)C1
ZINC00919445	CN(C)c1ccc(NC(=O)c2cc3n(n2)C(C(F)(F)F)CC(c2ccco2)N3)cc1
ZINC22827657	COc1ccc(OC)c(NC(=O)C2=C(C)N(C)C(=S)NC2c2cccc(C#N)c2)c1
ZINC13466333	CS(=O)(=NS(=O)(=O)NC(=O)Nc1cccc(C(F)(F)F)c1)c1ccccc1
ZINC01110968	COc1cc(Br)c(C2C(C#N)=C(N)Oc3[nH]nc(-c4ccccc4)c32)cc1OC
ZINC32072164	CC(=O)c1ccc(NC(=O)C2CC(O)=Nc3c(C)c(-c4ccc(Cl)cc4)nn32)cc1
ZINC32072164	CC(=O)c1ccc(NC(=O)C2CC(=O)Nc3c(C)c(-c4ccc(Cl)cc4)nn32)cc1
ZINC64930587	Cc1ccc(NC(=O)c2nnc(C3CCCN3C(=O)Nc3ccc(C)cc3)s2)cc1
ZINC64930607	Cc1ccc(NC(=O)c2nnc(C3CCCN3C(=O)Nc3cccc(C)c3)s2)cc1
ZINC67288959	CSc1ccc(C2NC(=O)N(CC(=O)Nc3ccc(Cl)cc3)C3=C2C(=O)OC3)cc1
ZINC00685870	COC(=O)c1c(NC(=O)c2cccnc2Cl)sc(C(=O)Nc2ccc(C)cc2C)c1C
ZINC09064654	O=C(NC(=S)Nc1ccccc1Br)c1ccc(N2CCCCC2)c([N+](=O)[O-])c1
ZINC09239323	CCc1nnc2n1NC(c1ccc(OC)cc1)C(C(=O)Nc1ccccc1C(F)(F)F)S2
ZINC09239324	CCc1nnc2n1NC(c1ccc(OC)cc1)C(C(=O)Nc1ccccc1C(F)(F)F)S2
ZINC09295313	O=C(Nc1ccccc1)C1Sc2nnc(COc3ccccc3)n2NC1c1ccc(F)cc1
ZINC08979937	O=C(Nc1ccc(Cl)cc1)Nc1nc(C(=O)N2CCN(c3ccccc3F)CC2)cs1
ZINC09279777	COCCn1/c(=N/C(=O)Cc2cccc3ccccc23)sc2cc(S(N)(=O)=O)ccc21
ZINC09789063	CC1(c2cc3ccccc3o2)NC(=O)N(CC(=O)NC(c2ccccc2)c2cccs2)C1=O
ZINC09789065	CC1(c2cc3ccccc3o2)NC(=O)N(CC(=O)NC(c2ccccc2)c2cccs2)C1=O
ZINC09790932	Cc1ccc(OCc2nnc(SCc3cc4c(cc3Br)OCO4)n2N)c(C)c1
ZINC09926763	CCOC(=O)C1=C(N)OC2=C(C(=O)CC(C)(C)C2)C12C(=O)N(CCC(C)C)c1ccccc12
ZINC12445859	C/C(=N\NC(=O)CNc1ccc(I)c(C)c1)c1ccc([N+](=O)[O-])cc1
ZINC12657694	CCOC(=O)C1(C(N)=O)OC12CCC1C3CCC4CC(OC(C)=O)CCC4(C)C3CCC12C
ZINC02095752	Cc1cccc(NC(=O)C(Cc2ccccc2)NC(=O)N2CC3CC(C2)c2cccc(=O)n2C3)c1C
ZINC10395566	Cc1ccccc1-n1c(SC(C)C(=O)NC(=O)NC2CC2)nnc1-c1ccc(Cl)cc1
