ZINC02793057	CC1=C(C)CC(C(=O)NNC(=O)c2cccs2)C(C(=O)[O-])C1
ZINC02793054	CC1=C(C)CC(C(=O)NNC(=O)c2cccs2)C(C(=O)[O-])C1
ZINC05830065	O=C(CCC1CCCCC1)NNC(=O)C1CC=CCC1C(=O)[O-]
ZINC08994119	O=C([O-])c1ccc(-n2c(-c3cc(C4CC4)[nH]n3)n[nH]c2=S)cc1
ZINC12384893	CC1(C)Cc2sc3nc(SCC(=O)[O-])nc(N)c3c2CO1
ZINC06760828	CC(C)CCNC(=O)C(=O)Nc1sc2c(c1C(=O)[O-])CCC2
ZINC20304047	CNC(=O)NC(=O)C(C)Oc1ccc(Br)cc1C(=O)[O-]
ZINC03911303	COc1ccc(NC(=O)C(=O)c2c([O-])[nH]c3ccccc23)cc1OC
ZINC21903832	Cc1ccc(-c2nnc([S-])n2CC(=O)NNC(=O)C(C)C)cc1
ZINC29010049	O=C([O-])CC1(CC(=O)Nc2ccc3c(c2)NC(=O)CO3)CCCCC1
ZINC05336326	Cn1c([O-])c(C2(C)NNC(=S)N2c2ccccc2)c(=O)c2ccccc21
ZINC35571505	CC(C)(C)OC(=O)N1CCCC(Cc2cccc(N)c2)(C(=O)[O-])C1
ZINC03848964	CCOC(=O)C1=C(N)n2nc(C(F)(F)F)nc2NC1c1ccc(Cl)cc1
ZINC12737654	CC(NC(=O)CCc1nnc(=S)[nH]c1[O-])c1ccccc1Cl
ZINC37030336	CC(NS(=O)(=O)c1c[nH]c(C(=O)[O-])c1)c1ccc(Cl)s1
ZINC09010075	O=c1[nH]c([O-])c(/C=N/c2ccccc2Sc2ccccc2)c(=O)[nH]1
ZINC05690460	CCCOc1ccc(C(C)=O)cc1Cc1c([O-])[nH]c(=S)[nH]c1=O
ZINC31158121	COC(=O)C1(Cc2ccc(O)cc2)OC(=O)C([O-])=C1c1ccc(O)cc1
ZINC01484020	COC(=O)C1(Cc2ccc(O)cc2)OC(=O)C([O-])=C1c1ccc(O)cc1
ZINC38612381	CC1=C(C(c2cccc(Br)c2)c2c(C)n[nH]c2[O-])C(O)N=N1
ZINC39345493	Cc1c(NC(=O)c2ncn[n-]2)cccc1C1Nc2cc(Cl)ccc2O1
ZINC39709594	CCOc1ccc(C(C2=C(C)N=NC2O)c2c(C)n[nH]c2[O-])cc1
ZINC39715405	O=C(Nc1ccc2c(c1)NC(c1cccc3ccccc13)O2)c1ncn[n-]1
ZINC39869881	CN1C(=O)/C(=C2\SC([N-]c3ccccc3C(N)=O)=NC2=O)c2ccccc21
ZINC40348968	Cn1cc([N-]S(=O)(=O)c2c(N)cc(Cl)cc2Cl)ccc1=O
ZINC40358147	CC(C)CC(=O)C1=C([O-])C(=O)N(CC(C)C)C1c1ccc(O)cc1O
ZINC40358206	C=CCN1C(=O)C([O-])=C(C(=O)CC(C)C)C1c1ccc(O)cc1O
ZINC40557561	O=C(NCC1CCCO1)Nc1cc(Br)ccc1C(=O)[O-]
ZINC42956539	Cn1nc([O-])c2c(C(=O)NNc3cccc(Cl)c3)cc(C3CC3)nc21
ZINC44483555	O=C([O-])Cc1csc(NC(=O)c2ccc(Br)cc2O)n1
ZINC44755163	Cc1nc(-c2c[nH]c(C(=O)Nc3ccc4oc([O-])nc4c3)c2)cs1
ZINC22263737	C=CCn1c(=S)[nH]c2cc(C(=O)Nc3ncccc3[O-])ccc2c1=O
