CHEMBL373882	CNc1ncnc(-c2cccnc2Oc2ccc(F)c(C(=O)Nc3cc(C(F)(F)F)ccc3N(C)CCC[NH+](C)C)c2)n1
CHEMBL467232	COc1cc2c(Nc3ccc(Sc4nccn4C)c(Cl)c3)c(C#N)cnc2cc1N1CC[NH+](C)CC1
CHEMBL467232	COc1cc2c(Nc3ccc(Sc4nccn4C)c(Cl)c3)c(C#N)cnc2cc1N1CCN(C)CC1
CHEMBL476651	CCCN1C=C(c2ccc(Nc3nc(Nc4ccccc4C(N)=O)c4cc[nH]c4n3)c(F)c2)CCC1
CHEMBL477950	COc1cc(N2CCOCC2)ccc1Nc1nc(Nc2cc(F)ccc2C(N)=O)c2cc[nH]c2n1
CHEMBL245407	Nc1nccn2c(C3CCC3)nc(-c3cccc(O)c3)c12
CHEMBL457322	COc1cc(N2CC[NH+](C(C)C)CC2)ccc1Nc1nc2[nH]ccc2c2nc3cccc(F)c3c(=O)n12
CHEMBL457322	COc1cc(N2CCN(C(C)C)CC2)ccc1Nc1nc2[nH]ccc2c2nc3cccc(F)c3c(=O)n12
CHEMBL558708	Nc1ncnc2c1c(-c1cccc(OCc3ccccc3)c1)cn2C1CC([NH+]2CCCC2)C1
CHEMBL230042	Cc1cc(C2=[NH+]C(C)(C)CN2)cc2[nH]c(-c3c(NCC(O)c4cccc(Cl)c4)cc[nH]c3=O)nc12
CHEMBL231510	Cc1cc(C(=O)NC2CC2)cc2[nH]c(-c3c(NCC(O)c4cccc(Cl)c4)cc[nH]c3=O)nc12
CHEMBL56393	N#C/C(=C\c1ccc(O)c(O)c1)C(=O)c1ccc(O)c(O)c1
CHEMBL56393	N#C/C(=C\c1ccc(O)c(O)c1)C(=O)c1ccc([O-])c(O)c1
CHEMBL425819	CNC(=[NH2+])c1cc(C)c2nc(-c3c(NCC(O)c4cccc(Cl)c4)cc[nH]c3=O)[nH]c2c1
CHEMBL392082	Nc1nccn2c(C3CCC(CN4CCOCC4)CC3)nc(-c3cccc(OCc4ccccc4)c3)c12
CHEMBL392082	Nc1nccn2c(C3CCC(C[NH+]4CCOCC4)CC3)nc(-c3cccc(OCc4ccccc4)c3)c12
CHEMBL239985	Nc1nccn2c(C3CC(C[NH+]4CCCC4)C3)nc(-c3cccc(OCc4ccccc4)c3)c12
