ZINC04955856	Cc1cc(C)c(C(C/C(=N\NC(N)=O)c2cccs2)C(C#N)C#N)c(C)c1
ZINC06058179	Cc1ccc(-c2nnc(SCC(=O)NC(C)c3ccccc3Cl)n2N)cc1
ZINC06058181	Cc1ccc(-c2nnc(SCC(=O)NC(C)c3ccccc3Cl)n2N)cc1
ZINC01364513	CCn1c(SCC(=O)Nc2cccc(C)c2C)nnc1-c1ccccc1N
ZINC07884043	CCOc1ccc(N2C(=O)c3ccccc3NC2c2ccc(O)c(O)c2)cc1
ZINC08277376	CC1CCCCC1NC(=O)CNC(=O)CNC(=O)c1ccc(Cl)cc1Cl
ZINC11591727	CC(NC(=O)CSc1nnc(-c2cccs2)n1N)c1ccc2ccccc2c1
ZINC12325049	Nc1nc(SCC(=O)NCc2ccco2)nc2scc(-c3ccccc3)c12
ZINC13281321	CCOC(=O)c1c(NC(=O)c2sc3nc(C)cc(C)c3c2N)sc(C)c1C
ZINC13691153	O=C(Nc1ccccc1C(=O)NCCc1c[nH]c2ccc(Cl)cc12)c1ccco1
ZINC14151958	CCc1ccccc1NC(=O)COC(=O)c1sc2nc(C)cc(C)c2c1N
ZINC16774869	Cc1cc(SC(C)C(=O)Nc2ccc3[nH]c(=O)[nH]c3c2)nc2ccccc12
ZINC20842037	CC(C)(C)c1nnc(SCCC(=O)Nc2cc(Cl)ccc2Cl)n1N
ZINC20933388	COc1ccccc1/C=C/C=N/NC(=O)c1nc(Cl)c(Cl)c(N)c1Cl
ZINC21325218	C/C(=N\Nc1nnc(SCc2ccc(Cl)cc2)n1N)c1cccs1
ZINC06566752	Cn1c(-c2ccccc2)c(C(=O)CSc2nc(N)cc(=O)[nH]2)c2ccccc21
ZINC36531256	Cc1ccc(C(C(=O)NC2CCCCC2)N(C)C(=O)c2cccc(O)c2O)c(C)c1
ZINC04574838	CC1=C(C(N)=O)C(c2ccccc2Cl)N2[N-]C(SCc3ccccc3)=NC2=[NH+]1
ZINC39379849	Cc1ccc2nc(SCC(=O)NC(C)C3=CNN(c4ccccc4)C3C)[nH]c2c1
ZINC39559387	NC(=O)c1ccc(N2CCCCC2)c(NC(=O)c2ccc(-c3ccc(F)cc3)o2)c1
ZINC39584158	Cc1ccc(N2C(SCc3nc4ccccc4[nH]3)NNC2c2ccccn2)cc1
ZINC42944088	CC(C)C(Sc1nnc(C(F)(F)F)n1N)C(=O)NC1CCCCCCC1
ZINC43673585	CC(C)C(=O)Nc1ccc(NC(=O)NCC2CCN(c3ccccc3)C2)cc1
ZINC44442039	O=C(NCC1CCC(c2nc3ccccc3[nH]2)CC1)c1cc(-c2ccccc2)n[nH]1
ZINC45440222	Cc1ccc(C)c(OCC(=O)NNC(=O)NC2CCCC(C(F)(F)F)C2)c1
ZINC45440226	Cc1ccc(OCC(=O)NNC(=O)NC2CCCC(C(F)(F)F)C2)cc1C
ZINC47541419	CNC(=O)c1ccc(NC(=O)NCc2ccccc2OC2CCCC2)c(C)c1
ZINC47588792	CC(NC(=O)Nc1ccc(C(=O)NC2CC2)c(Cl)c1)c1cc2ccccc2o1
ZINC49545664	O=C(CC1NC(=O)c2ccccc2N=C1O)NCCc1ccc(Cl)cc1Cl
ZINC49545664	O=C(CC1NC(=O)c2ccccc2NC1=O)NCCc1ccc(Cl)cc1Cl
ZINC05149615	CCOc1ccc(-c2[nH]nc3c2C(c2ccc(SC)cc2)C(C#N)=C(N)O3)cc1
ZINC05149615	CCOc1ccc(-c2n[nH]c3c2C(c2ccc(SC)cc2)C(C#N)=C(N)O3)cc1
ZINC05343437	Cc1cc(C)c(O)c(-c2[nH]nc3c2C(c2ccc(Cl)cc2)N(CCCO)C3=O)c1
ZINC05343437	Cc1cc(C)c(O)c(-c2n[nH]c3c2C(c2ccc(Cl)cc2)N(CCCO)C3=O)c1
ZINC51186648	Cc1cc(N2CCSCC2)ccc1NC(C)C(=O)NC(=O)Nc1ccccc1
ZINC04809695	Cc1cc(O)c(-c2n[nH]c3c2C(c2ccc(Cl)cc2)N(CCCO)C3=O)cc1C
ZINC53405504	Cc1ccc(-c2nnc(SCC(=O)NC3(c4ccccc4)CCC3)n2N)cc1
ZINC56327178	CC(C)C(NC(=O)c1ccc(S(N)(=O)=O)o1)c1ccc(C(C)(C)C)cc1
ZINC21665453	CC(Sc1nnc(C2CCCCC2)n1N)C(=O)Nc1ccccc1C(C)C
ZINC16790805	Cc1ccc(Cl)cc1NC(=O)C(C)Sc1nnc(-c2cccs2)n1N
ZINC65190087	CCNC(=O)NNC(=O)c1c2c(nc3ccccc13)/C(=C/c1ccccc1)CC2
ZINC65202095	CC(C)c1cc(C(=O)NNC(=O)NCCc2cccs2)c2ccccc2n1
ZINC51342302	Cc1cccc(NC(=S)NNC(=O)c2ccn(-c3ccccc3Cl)n2)c1C
ZINC66136053	CCC(C)c1ccc(OCc2nc(N)nc(C)c2C(=O)NC)c(Br)c1
ZINC66343297	CCc1ccc(C(=O)NNC(=O)NCC2CCN(c3ccc(F)cc3)C2)cc1
ZINC66347420	CCNC(=O)c1ccc(NC(=O)NCC2CCN(c3ccc(F)cc3)C2)c(C)c1
ZINC66361549	CC(=O)Nc1cc(F)c(F)cc1NC(=O)CC(C)NC(=O)C1CCCCC1
ZINC66398819	Cc1ccccc1C(C#N)NC(=O)CCNC(=O)NC12CC3CC(CC(C3)C1)C2
ZINC66682834	Cc1cc(NC(=O)NC(C)c2cc3ccccc3o2)ccc1C(=O)NC(C)C
ZINC67407088	CCC(NC(=O)NC(c1ccc(F)cc1)C1CCCO1)c1nc2ccccc2[nH]1
ZINC67470818	Cn1cc(C(=O)NNC(=O)NC(C)(C)c2ccc(Cl)cc2)c2ccccc21
ZINC67550303	CCC(C)NC(=O)c1ccc(NC(=O)N(C)C(C)c2cccc(O)c2)c(C)c1
ZINC67585070	CCCC(=O)Nc1cccc(NC(=O)NC2CC(C)(C)Cc3oc(C)cc32)c1C
ZINC03646032	C[NH+](CCNC(=S)Nc1ccc2nc3n(c(=O)c2c1)CCCCC3)C1CCCCC1
ZINC04814208	CC1(C)CC(=O)C2=C(C1)NC(Nc1nc3ccccc3o1)=[NH+]C2c1cccc(Cl)c1
ZINC07002773	CC1CCc2c(sc3nc(C(C)[NH+]4CCN(c5ccc(O)cc5)CC4)[nH]c(=O)c23)C1
ZINC07002777	CC1CCc2c(sc3nc(C(C)[NH+]4CCN(c5ccc(O)cc5)CC4)[nH]c(=O)c23)C1
ZINC08789550	CSCCC1[NH2+]C2(C(=O)Nc3ccccc32)C2C(=O)N(c3ccc4ccccc4c3)C(=O)C12
ZINC08838279	C[NH+]1CCc2c(sc3c2C(O)=NC(c2ccc(OC(=O)c4cccs4)cc2)N3)C1
ZINC09508697	O=S(=O)(NC1Cc2ccccc2C1[NH2+]Cc1ccc2c(c1)OCO2)c1ccccc1
ZINC11068527	CC1CC(=O)Nc2ccccc2N1C(=O)C[NH+](C)CC(=O)Nc1ccc(F)c(F)c1F
ZINC12437139	CC(C)COC(=O)c1sc2[nH+]c(N3CCOCC3)c3c(c2c1N)CC(C)(C)OC3
ZINC12452606	CN(C)S(=O)(=O)Nc1ccc(N2CCC([NH2+]Cc3ccc(Cl)s3)CC2)cc1
ZINC12882862	Cc1oc2c(C)c3oc(=O)c(CC(=O)NC4CC(C)(C)[NH2+]C(C)(C)C4)c(C)c3cc2c1C
ZINC09208669	CC1(c2ccc3ccccc3c2)NC(=O)N(C[NH+]2CCN(c3ccccc3O)CC2)C1=O
ZINC09208673	CC1(c2ccc3ccccc3c2)NC(=O)N(C[NH+]2CCN(c3ccccc3O)CC2)C1=O
ZINC08733716	Nc1nccc(-c2ccc(N3CCN(c4[nH+]cc(C(F)(F)F)cc4Cl)CC3)cc2)n1
ZINC14733283	Cn1nc(C(=O)N2CCCCCC2)c2c1CCC([NH2+]CCc1c[nH]c3ccccc13)C2
ZINC14998400	CC(=O)Nc1cc(C[NH2+]CCC2=C(C)CCCC2(C)C)cc(C(=O)N2CC(C)OC(C)C2)c1
ZINC19502323	CCCCc1[nH]c(Cl)c(CN2CCc3c(nc(N4CCC(C)CC4)[nH]c3=O)C2)[nH+]1
ZINC03654532	CCOc1ccccc1C1C(C#N)=C2[NH+]=C(N)c3ccccc3N2C2=C1C(=O)CC(C)(C)C2
ZINC20079954	C[NH+]1CCc2c(sc3c2C(=O)NC(c2ccc(OC(=O)c4ccccc4)cc2)N3)C1
ZINC14885808	OCC1CCCN(c2nc3cc4c(cc3cc2C[NH2+]CCC2=CCCCC2)OCO4)C1
ZINC22078650	COc1ccc(-c2ccc(C3NC(=O)c4c(sc5c4CC[NH+](C)C5)N3)o2)cc1Cl
ZINC31114752	Cc1cccc(C)c1NC(=O)C[NH+](C)C(C)c1nc2sc3c(c2c(=O)[nH]1)CCC(C)C3
ZINC33070922	Cc1ccc2[nH+]c(N3CCC(C(=O)NC(C)c4ccc5c(c4)OCCO5)CC3)[nH]c2c1
ZINC36207086	Cc1ccc(C)c(-c2csc3nc(C[NH+](Cc4ccco4)CC(C)O)[nH]c(=O)c23)c1
ZINC09059770	Cc1c(CCC(=O)NCCc2c[nH+]c[nH]2)c(=O)oc2cc3oc4c(c3cc12)CCCC4
ZINC09059770	Cc1c(CCC(=O)NCCc2c[nH]c[nH+]2)c(=O)oc2cc3oc4c(c3cc12)CCCC4
ZINC13142499	CCCCOC(=O)c1sc2[nH+]c(N3CCOCC3)c3c(c2c1N)CC(C)(C)OC3
ZINC06660208	Cc1c(C)c2cc(Cl)c(OCC(=O)NC3CC(C)(C)[NH2+]C(C)(C)C3)cc2oc1=O
ZINC38598012	O=C(NCc1cccs1)NCC(c1ccco1)[NH+]1CCN(c2ccc(F)cc2)CC1
ZINC38787492	CN1C(SCc2nc3ccccc3c(=O)[nH]2)N=[NH+]C1c1cc(Br)ccc1O
ZINC38806383	CCOC(=O)c1c(NC(=O)c2ccc3nccnc3c2)sc2c1CC(C)(C)[NH2+]C2(C)C
ZINC17969648	N/C(=[NH+]\N=C\c1ccccc1Cl)SC1CC(=O)N(c2cc(Cl)ccc2Cl)C1=O
ZINC29935434	Cc1ccc(NC(=O)C(C)[NH+]2CCC(NS(=O)(=O)c3ccc(F)cc3)CC2)c(C)c1
ZINC60186149	CC1CC(C)(C)CC2(C1)NC(=O)N(CC(=O)NC1CC[NH+](CC3CCCC3)CC1)C2=O
ZINC60186153	CC1CC(C)(C)CC2(C1)NC(=O)N(CC(=O)NC1CC[NH+](CC3CCCC3)CC1)C2=O
ZINC63266683	O=C(NC(CC1=c2ccccc2=[NH+]C1)C(=O)N/N=C/c1cccc2ccccc12)c1cccs1
ZINC63280092	COc1ccc(C2N/C(=C\C(=O)NC(C)CC3=c4ccccc4=[NH+]C3)CS2)cc1OC
ZINC63280094	COc1ccc(C2N/C(=C\C(=O)NC(C)CC3=c4ccccc4=[NH+]C3)CS2)cc1OC
ZINC63384074	CC[NH+]1CCC2=c3ccccc3=[NH+]C2C1c1c([O-])[nH]c(=O)n(-c2cc(C)cc(C)c2)c1=O
ZINC63384315	CC[NH+]1CCC2=c3ccccc3=[NH+]C2C1c1c([O-])[nH]c(=O)n(CCC2=CCCCC2)c1=O
ZINC63485997	CC1c2cc(Cl)c(O)cc2OC(=O)C1CC(=O)NCCC1=c2cc(F)ccc2=[NH+]C1
ZINC63746675	CCC(C)NC(=O)Nc1cc(C)cc2c1=[NH+]C(C(=O)N1CCOCC1)C=2c1ccccc1
ZINC63908658	O=C(NNC(=O)c1nn(-c2ccc(F)cc2)c2c1CCCCC2)C1=c2ccccc2=[NH+]C1
ZINC64392204	Cc1ccc(Cn2c(=O)[nH]c3cc(C4[NH+]=C(c5cccc(C)c5)NO4)ccc3c2=O)cc1
ZINC64392205	Cc1ccc(Cn2c(=O)[nH]c3cc(C4[NH+]=C(c5cccc(C)c5)NO4)ccc3c2=O)cc1
ZINC64600387	Cc1cc(O)c2c(c1)OC(=O)C(CC(=O)NCCC1=c3cc(Cl)ccc3=[NH+]C1)C2C
ZINC64672744	CCN1CC(C(=O)Nc2nc(C3=c4ccccc4=[NH+]C3)cs2)=C([O-])c2ccc(C)[nH+]c21
ZINC65074638	O=S(=O)(c1ccc(F)cc1)N1CCC2(CC1)NCC[NH+]=C2NCc1ccc(C(F)(F)F)cc1
ZINC65074705	Cc1ccccc1CNC1=[NH+]CCNC12CCN(S(=O)(=O)c1ccc(Cl)cc1)CC2
ZINC65074734	Cc1ccccc1S(=O)(=O)N1CCC2(CC1)NCC[NH+]=C2NCc1ccc(Cl)cc1
ZINC65298388	CCOc1ccc(C2=NC3(CC[NH+](CC)CC3)NC(c3cccc(OCC)c3O)C2)cc1
ZINC05963664	CC1(C)CNC(C(Oc2ccc(Cl)cc2)c2ccccc2)=[NH+]C1
ZINC06552422	Cc1cc2oc(=O)cc(C[NH2+]C3CCCCC3C)c2cc1Cl
ZINC06552423	Cc1cc2oc(=O)cc(C[NH2+]C3CCCCC3C)c2cc1Cl
ZINC07647912	CCc1ccc2c(C[NH2+]C(c3ccccc3)c3ccco3)cc(=O)oc2c1
ZINC00339952	CC(C)(C)C(=O)NC([NH+]1CCCCCC1)C(Cl)(Cl)Cl
ZINC08990694	Cc1ccc(C([NH2+]C2CCOC(C)(C)C2)c2ccc(OC(C)C)cc2)cc1
ZINC10383802	CC1(C)CCCC(C)(C)[NH+]1CC(O)COCC12CC3CC(CC(C3)C1)C2
ZINC12361785	Cc1cc2c(cc1C[NH2+]C1(c3ccc(Cl)cc3)CCC1)OCO2
ZINC17315218	Cc1ccc(Cn2nc(C)c(C[NH2+]C(C)c3ccc(Cl)cc3)c2C)cc1
ZINC18938248	CCc1ccc2c(C[NH2+]C3CCCC(C)C3C)cc(=O)oc2c1
ZINC19798455	CCCC[NH2+]C1c2ccccc2C(=O)N1C1CCCC(C)C1C
ZINC06600845	CCOc1ccc(C2=N[NH+]=C(c3ccncc3)Nc3ccc(C)cc32)cc1
ZINC20123504	CC(C)CCN1C(=O)c2ccccc2C1[NH2+]C1CCCC(C)C1C
ZINC20123506	CC(C)CCN1C(=O)c2ccccc2C1[NH2+]C1CCCC(C)C1C
ZINC24348526	CCCC(C)NC(=O)C[NH+]1CCc2sccc2C1c1cccs1
ZINC06180650	CN(C)c1ccc(/C=N/[NH+]=C2\Nc3cccc4cccc2c34)cc1
ZINC02036997	C1CCC(C2(C3CCCCC3)OCC(C3CCCC[NH2+]3)O2)CC1
ZINC34740235	Cc1ccc(C2C[NH2+]CC2CN(C(=O)C(C)C)C2CCCCC2)cc1
ZINC35584662	CCC[NH2+]C(c1cc2c(cc1Cl)OCCCO2)C(C)(C)C
ZINC36331224	O=S1(=O)CCC([NH2+]C2CCCCCCCCCCC2)CC1
ZINC36347273	Cc1ccc(C2c3cccn3CCC[NH+]2Cc2cc(Cl)ccc2O)cc1
ZINC37100751	CC(C)(C)CC(C)(C)[NH2+]Cc1cc(Br)c2c(c1)OCCO2
ZINC37775552	CC([NH2+]Cc1cccc(Cl)c1Cl)c1cccc([N+](=O)[O-])c1
ZINC03696946	Fc1ccccc1N1NC(c2cc3ccccc3o2)=C2CCCC[NH+]=C21
ZINC38549498	CCCC1=NC2=C(/C(=N/O)CC(C)(C)C2)C2[NH+]=c3ccccc3=C12
ZINC38564980	Cc1ccc(C2=NC(C(=O)NCCC(C)C)=CC3=c4ccccc4=[NH+]C23)cc1
ZINC38629058	C[NH+](C)C(CNC(=O)C1(c2ccc(Cl)cc2)CCCC1)c1cccs1
ZINC45330730	O=C1/C(=N/Nc2ccc3ccccc3[nH+]2)c2cccc3cccc1c23
ZINC05459053	CCc1ccc(C2CC(c3ccc(F)cc3)Nc3[nH+]c4ccccc4n32)cc1
ZINC05459213	Clc1ccc(C2CC(c3ccccc3)Nc3[nH+]c4ccccc4n32)cc1
ZINC05460562	Cc1cccc(C2CC(c3ccccc3)Nc3[nH+]c4ccccc4n32)c1
ZINC05461689	Clc1ccccc1C1CC(c2ccccc2)n2c([nH+]c3ccccc32)N1
ZINC05605184	O/N=C1\CCCCCCCCCCC1N1CCN(c2cccc[nH+]2)CC1
ZINC04663459	CCCCn1c(/N=C/c2c(O)ccc3ccccc23)[nH+]c2ccccc21
ZINC15782952	CC1CCCC(C)N1/C(Nc1ccc(Cl)cc1)=[NH+]\C1CCCCC1
ZINC52692731	Cc1ccc(OCc2occc2C[NH2+]C(C)(C)C)c(Br)c1
ZINC62915026	CCCn1c(C2(CCC)CC[NH2+]C2)nc2cc(Br)ccc21
ZINC41583814	CC1CC(C)C[NH+](Cc2c(O)ccc3c(Cc4ccccc4F)noc23)C1
ZINC41583845	Cc1c(-c2ccccc2)c(=O)oc2c(C[NH+]3CC(C)CC(C)C3)c(O)ccc12
ZINC38613147	Cc1ccc(/N=C2\NC(=O)/C(=C/C3=c4ccccc4=[NH+]C3)S2)c(C)c1
ZINC63407637	CC(C)CC(C)N(C)C(=O)NC1CC[NH+](CC2CCCC2)CC1
ZINC63437496	CC1[NH+]=c2ccccc2=C1SCCNC(=O)c1ccc(Cl)cc1Cl
ZINC63437505	CC1[NH+]=c2ccccc2=C1SCCNC(=O)c1ccc(C(C)(C)C)cc1
ZINC63489535	CC(=O)c1cccc(NC2CCCC3=c4cc(C)ccc4=[NH+]C32)c1
ZINC63550516	Cc1ccccc1-c1noc(C[NH2+]C(c2ccccc2)C(C)(C)C)n1
ZINC63571690	Cc1ccc(C2C3[NH+]=c4ccccc4=C3CCN2C(=O)NCCC(C)C)cc1
ZINC38958838	Cc1ccc(/N=C2\NC(=O)/C(=C/C3=c4ccccc4=[NH+]C3)S2)cc1C
ZINC63627424	Cc1ccc(S(=O)(=O)Nc2ccc(C3C=c4cc(F)ccc4=[NH+]3)cc2)cc1
ZINC67132943	c1ccc(C([NH2+]Cc2csc(-c3cccs3)n2)c2ccco2)cc1
ZINC07872638	CCc1ccc(C([NH2+]Cc2cc(=O)n3cc(C)ccc3n2)C(C)C)cc1
ZINC00203556	CC(C)c1ccc(C2C(C#N)=C(N)Oc3cc4c(cc32)OCO4)cc1
ZINC00352141	Cc1cccc(C(=O)N2N=C3CCCCC3C2(O)C(F)(F)F)c1O
ZINC00706744	Cc1cccc(C(=O)N2N=C3CCCCCC3C2(O)C(F)(F)F)c1O
ZINC01445805	Cc1[nH]c2c(C)cccc2c1CCN1C(=O)OC2(CCCCC2)C1(C)O
ZINC04245239	Nc1cc2c(cc1C(=O)c1ccc(-c3ccc(Cl)cc3)o1)OCCO2
ZINC00279577	Cc1cccc(C(=O)N2N=C(C(F)(F)F)CC2(O)C(C)(C)C)c1O
ZINC02794930	O=C(N/N=C/c1ccc2ccccc2c1O)c1ccc(Br)o1
ZINC09743697	Cc1ccc2c(CSc3nc(N)c4ccsc4n3)cc(=O)oc2c1
ZINC06571251	Cc1[nH]c2ccccc2c1/C=N/NC(=O)c1cn(C)c2ccccc12
ZINC05296778	O=C(N/N=C/c1ccccc1Cl)c1n[nH]c2c1CCc1ccccc1-2
ZINC13365755	Cc1ccc(NC(=O)Nc2c(C3=CCCCC3)c(C)nn2C)cc1F
ZINC13651306	Cc1c(C)c2c(c(C)c1O)CCC(C)(C(=O)Nc1ccccn1)O2
ZINC14549631	O=[N+]([O-])c1cc(O)c2c(c1)C1C=CCC1C(c1ccc(F)cc1)N2
ZINC14780089	O=C(Nc1ccccc1O)c1nn(-c2ccc(F)cc2)c2c1CCCC2
ZINC15423926	CCCc1nnc2sc(-c3cc(Cl)cc(Cl)c3N)nn12
ZINC20679578	O=[N+]([O-])c1ccc(F)c2c1C1C=CCC1C(c1ccc(O)cc1)N2
ZINC20700245	O=[N+]([O-])c1ccc(O)c2c1C1C=CCC1C(c1ccccc1Cl)N2
ZINC20708867	Cc1cc(C)c2c(c1)C1C=CCC1C(c1cc([N+](=O)[O-])ccc1O)N2
ZINC20714125	Cc1ccccc1C1Nc2c(O)cc([N+](=O)[O-])cc2C2C=CCC21
ZINC20720020	O=[N+]([O-])c1ccc(F)c2c1C1C=CCC1C(c1c[nH]c3ccccc13)N2
ZINC20720041	O=[N+]([O-])c1cccc2c1NC(c1c[nH]c3ccccc13)C1CC=CC21
ZINC14551854	CSc1ccc(C2Nc3c(O)ccc([N+](=O)[O-])c3C3C=CCC32)cc1
ZINC05091741	CN1C(=O)C(=N)c2c3ccccc3c(O)c3c(N4CCCCC4)ccc1c23
ZINC22846384	Cc1ccc(NC(=O)NC(=O)CN2CCCc3cccc(F)c32)c(C)c1
ZINC12499559	O=C(NC1CC2CCCC(C1)N2C(=O)NC1CCCCC1)C1CC1
ZINC04625401	Cc1ccc(C2C(C#N)=C(N)SC(c3ccccc3)C2[N+](=O)[O-])cc1
ZINC35675863	Nc1ccc(Oc2ccc(Cl)cc2Br)c2nonc12
ZINC14475923	O=[N+]([O-])c1ccc(O)c(C2Nc3c(F)cccc3C3C=CCC32)c1
ZINC00784471	CCc1nc2oc(C(=O)c3ccccc3)c(N)c2c2c1COC(C)(C)C2
ZINC04453377	CC(C)c1ccc(C2C(C#N)=C(N)C(C#N)(C#N)C3=CCN(C)CC32)cc1
ZINC39272171	CC1=C2C(=O)CC(c3ccccc3)CC2N(c2nc3ccccc3[nH]2)N1
ZINC39358611	O=C1CCCC2=C1C(c1ccc(-c3ccccc3)cc1)C1=C(O)N=NC1N2
ZINC39358613	O=C1CCCC2=C1C(c1ccc(-c3ccccc3)cc1)C1=C(O)N=NC1N2
ZINC42015222	Cc1cc(-c2nnnn2-c2ccc(Br)c(C)c2)ccc1N
ZINC42015259	Cc1ccc(-n2nnnc2-c2cccc(C)c2N)c(Br)c1
ZINC42015641	CCc1ccccc1-n1nnnc1-c1ccc(Br)c(N)c1
ZINC42016659	CC1CCCC(n2nnnc2-c2ccc(Br)c(N)c2)C1C
ZINC43573537	O=C(Nc1ccc(N2CCCC2=O)cc1)NC12CC3CC(CC(C3)C1)C2
ZINC45626427	CC1CCCCC1Cn1nnnc1-c1cc(N)ccc1Br
ZINC49429591	Cc1ccc(C)c(NC(=O)C2CCN(C(=O)Nc3cccs3)CC2)c1
ZINC04525602	COc1ccc(C2NC(=O)c3c(sc4c3CCC(C)C4)N2)c(OC)c1
ZINC52841762	Nc1cc([N+](=O)[O-])ccc1Oc1cccc(I)c1
ZINC53845101	O=c1[nH]c(Cc2c[nH]c3ccccc23)nc2scc(-c3ccco3)c12
ZINC00382416	COc1cc(O)ccc1C1Nc2c(C)cc(C)cc2-c2cc(C)nn21
ZINC59160308	Cc1ccc(C(=O)N/N=C2\C(=O)Nc3c2ccc(C)c3C)cc1Cl
ZINC60211222	Cn1/c(=N/C(=O)CCc2c[nH]c3ccccc23)[nH]c2cc(Cl)ccc21
