ZINC04994864	O=C([O-])C1=C(C(=O)Nc2cccc3cccnc23)C2C=CC1O2
ZINC01245464	Cc1nc(NC(C)C(=O)[O-])c2c3c(sc2n1)CCCC3
ZINC00237035	Cc1nc(NC(C(=O)[O-])C(C)C)c2c3c(sc2n1)CCCC3
ZINC00200286	O=C([O-])C1CC=C(Cl)CC1C(=O)Nc1nccs1
ZINC13028402	Cc1ccc(S(=O)(=O)N2CC(O)CC2C(=O)[O-])c(C)c1
ZINC19419057	Cc1ccc(/C(=C2/C=CC(=O)C(O)=C2)c2ccccc2S(=O)(=O)[O-])cc1C
ZINC21960758	CC(C)Cc1nc2n(C3CC3)c(=O)[nH]c([O-])c-2c(=S)n1
ZINC31965327	Cc1ccn2c(C(=O)NC(C(=O)[O-])C(C)C)c(C)nc2c1
ZINC33451014	Cc1ccc(-c2nc(C)c(C(=O)NC(C)C(=O)[O-])s2)cc1
ZINC36857325	CC(C)n1cc(Cl)cc1C(=O)NC1(C(=O)[O-])CCCCC1
ZINC36976350	CC(C)(C)C1CCC(C(=O)N2CC(O)CC2C(=O)[O-])CC1
ZINC36976352	CC(C)(C)C1CCC(C(=O)N2CC(O)CC2C(=O)[O-])CC1
ZINC37419215	Cc1nc(C(=O)NC2(C(=O)[O-])CCCCC2)ccc1C#N
ZINC37552386	Cc1noc(C)c1S(=O)(=O)[N-]c1ccccc1C#CCO
ZINC37579849	O=S(=O)([N-]c1cnccn1)c1ccc(C#CCO)cc1Cl
ZINC37579855	Cc1ccc(S(=O)(=O)[N-]c2cnccn2)c(C#CCO)c1
ZINC17303094	CC1=C/C(=N/Nc2ccc(S(=O)(=O)[O-])c3ccccc23)C=CC1=O
ZINC38655511	C=C1CC23CC1CCC2C12CCC(O)C(C)(C(=O)O1)C2C3C(=O)[O-]
ZINC17024287	O=C1SCCC1NC(=O)C1C2CCC(CC2)C1C(=O)[O-]
ZINC39449955	CSc1cnc2c3c(n([O-])c(=O)c2c1)C(=O)CC(SC)N3
ZINC39465339	CSc1cc2c(cc1F)CCN1NP(=O)([O-])OCC21
ZINC39465464	CCOc1cc2c(cc1SC)C1COP(=O)([O-])NN1CC2
ZINC40734077	O=C([O-])C(O)c1cc(Br)c2c(c1)OCCCO2
ZINC40802787	CC12CCC(C(=O)Nc3ccccc3C(=O)[O-])(OC1=O)C2(C)C
ZINC40867548	CC(=O)NN1C(=O)/C(=C/c2ccc(C(=O)[O-])cc2)SC1=S
ZINC41034313	Cc1nc(/C=C/C(=O)NC2(C(=O)[O-])CCCC(C)C2)cs1
ZINC41034879	CC1CCCC(NS(=O)(=O)c2cccs2)(C(=O)[O-])C1
ZINC41036215	CC1CCCC(NC(=O)N(C)Cc2cccs2)(C(=O)[O-])C1
ZINC41036372	CC1CCCC(NC(=O)N(C)CC(F)(F)F)(C(=O)[O-])C1
ZINC41697036	Cc1nsc(/N=C([O-])/C(C#N)=C/c2cccc(O)c2)n1
ZINC42186627	CC1(NS(=O)(=O)N2CCCC(C(=O)[O-])C2)CCCC1
ZINC42870206	CC1CCCCC1CNC(=O)N1CSCC1C(=O)[O-]
ZINC42870599	CC1CCCCC1CNC(=O)N1CSCC1C(=O)[O-]
ZINC43503906	CN(C)c1ccc(C(=O)NC2(C(=O)[O-])CCSC2)cc1
ZINC43511249	O=C([O-])C1(NS(=O)(=O)c2c(F)cc(F)cc2F)CCSC1
ZINC43511610	Cc1ccc(S(=O)(=O)NC2(C(=O)[O-])CCSC2)s1
ZINC45134808	Cc1oc(C)c(S(=O)(=O)NC2CC2(C)C)c1C(=O)[O-]
ZINC48720059	Cc1ccccc1C(C)NC(=O)/C([O-])=N/c1nncs1
ZINC48896425	CCC1CCC(NC(=O)N2CCCSCC2)(C(=O)[O-])CC1
ZINC48896464	CC1CCCC(NC(=O)N2CCCSCC2)(C(=O)[O-])C1
ZINC50222499	O=C(CSCc1ccc(Cl)s1)/N=C1/N=C([O-])CN1
ZINC56214307	O=C(NC1=NCC([O-])=N1)c1sccc1Br
ZINC61320899	Cc1cnc(CNC(=O)C2C3C=CC(C3)C2C(=O)[O-])cn1
ZINC61563779	O=C([O-])c1cc(F)c(F)cc1NC(=O)C1CCS(=O)(=O)C1
ZINC61844986	O=S(=O)([N-]c1nnc[nH]1)c1c(F)cc(F)cc1Br
ZINC62173596	Cc1cc(C)c2c(c1)C(O)C(N1CSCC1C(=O)[O-])CO2
ZINC62674123	Cc1ccc(/C([O-])=N/S(=O)(=O)c2ccc(Br)s2)c(=O)[nH]1
ZINC62960427	O=C(NC1(C(=O)[O-])CCCC1)N1CCC2(CCCC2)CC1
ZINC63136382	O=C([O-])C1CSCN1C(=O)NCCc1nccs1
ZINC63913967	O=C(NC1N=C(C(F)(F)F)CS1)c1ccc([O-])nn1
ZINC03142476	O=C([O-])C1CSC(c2cc([N+](=O)[O-])ccc2[O-])[NH2+]1
ZINC06599553	OCC1CC(O)C(n2nnc3c([S-])ncnc32)C1
ZINC19689765	Cc1nc(N2CCC(C(=O)[O-])CC2)[nH]c(=O)c1CCO
