CHEMBL538904	Nc1nc2c(ncn2C2C=CC(OCP(=O)([O-])OP(=O)([O-])OP(=O)([O-])[O-])C2)c(=O)[nH]1
CHEMBL538904	Nc1nc2c(ncn2C2C=CC(OCP(=O)([O-])OP(=O)([O-])OP(=O)([O-])O)C2)c(=O)[nH]1
CHEMBL262184	CCN1c2ncc(COc3ccc4[nH]ccc4c3)cc2C(=O)N(C)c2ccc(Cl)nc21
CHEMBL144591	O=C1Nc2c(CC3=CC[NH2+]C3)ccnc2N(C2CC2)c2ncccc21
CHEMBL301370	CCC1C(=O)Nc2ccc(F)cc2N1C(=O)OC(C)C
CHEMBL56036	Cc1c(Sc2ccccc2)n(C/C=C/c2cccnc2)c(=O)[nH]c1=O
CHEMBL192231	CCN1c2ncc(CCOc3ccc4cc(C(=O)[O-])ccc4c3)cc2C(=O)N(C)c2cccnc21
CHEMBL422123	CN1C(=O)c2cccnc2N(C2CC2)c2nc(-c3cc[nH]c3)ccc21
CHEMBL320379	O=c1[nH]cccc1C(/C=C/C1CC1)(OCc1ccccc1)C(F)(F)F
CHEMBL420519	Cc1[nH]c(=O)c(NCc2nc3c(Cl)ccc(Cl)c3o2)c2c1C2
CHEMBL420519	Cc1nc(O)c(NCc2nc3c(Cl)ccc(Cl)c3o2)c2c1C2
CHEMBL121835	CCc1cc(NCc2cc3ccccc3s2)c(=O)[nH]c1C
CHEMBL81319	CCN1c2ncccc2C(=O)N(C)c2ccc(-c3cc[nH]c3)nc21
CHEMBL340145	Nc1cc(Cl)nc(SCC2=CCCc3ccccc32)n1
CHEMBL156340	Cc1c(Cc2c(F)cccc2F)nc(SC2CCCCC2)[nH]c1=O
CHEMBL156340	Cc1c(Cc2c(F)cccc2F)[nH]c(SC2CCCCC2)nc1=O
CHEMBL356998	CCN1c2ncccc2C(=O)N(C)c2ccc(-c3cnco3)nc21
CHEMBL29117	CC1OC(C#CC2CC2)(C(F)(F)F)c2cc(Cl)ccc2NC1=O
CHEMBL352398	Cc1cn(C2C=CC(COP(=O)([O-])OCC3C=CC(n4cc(C)c(=O)[nH]c4=O)O3)O2)c(=O)[nH]c1=O
CHEMBL79526	O=C1Nc2ccc(Cl)cc2C(C#Cc2nccs2)(C2CC2)N1
CHEMBL135277	CCc1c(Sc2ccccc2)n(COCCc2ccccc2)c(=S)[nH]c1=O
CHEMBL133035	CC(C)c1c(Sc2ccccc2)n(COCc2ccccc2)c(=S)[nH]c1=O
CHEMBL147099	S=C(NCCc1ccccc1)Nc1nc2ccccc2s1
