ZINC02847968	C=CCN1C(=O)/C(=C/c2ccccc2OCc2ccc(Cl)c(Cl)c2)SC1=S
ZINC00673692	O=C(COc1ccc(Br)cc1Br)NNC(=O)Nc1ccc(Cl)cc1
ZINC02065637	CC1CCCC(C)N1C(=O)Cn1cc(C(=O)C(F)(F)F)c2cc(Br)ccc21
ZINC02735559	CCOc1ccc(CC(=O)Nc2scc(-c3ccc(Cl)cc3Cl)c2C(N)=O)cc1OCC
ZINC08765886	CCN(CC)c1ccc(N2C(=O)/C(=C/c3c(Cl)cccc3Cl)SC2=S)cc1
ZINC08975718	CSc1ccc2nc(N3CCN(c4nc5ccc(SC)cc5s4)CC3)sc2c1
ZINC01101587	CC(=O)C12c3ccccc3C(c3ccccc31)C1C(=O)N(c3ccc(-c4ccccc4)cc3)C(=O)C12
ZINC03373779	Cn1c(SCC(=O)c2ccc(Br)cc2)nc2sc3c(c2c1=O)CCC3
ZINC09277420	O=C(c1ccccc1I)N1CCN=C1SCc1c(F)cccc1Cl
ZINC09544121	Cc1ccc(Cl)c2sc(N3CCN(C(=O)CSc4ccc(Cl)cc4)CC3)nc12
ZINC09693401	CCc1ccccc1N1CSC2=C(C#N)C(c3ccc(Br)cc3)CC(=O)N2C1
ZINC09680254	CC1=NC2=C(C(=O)CCC2)C(c2ccccc2Br)C1C(=O)OC1CCCCC1
ZINC09834017	O=C(c1cccc(Br)c1)N(c1ccc(Br)cc1)C1C=CS(=O)(=O)C1
ZINC11139318	Cc1ccc(C)c(C(=O)N(CC2CCCO2)c2nc3ccc(Br)cc3s2)c1
ZINC11144232	Cc1ccc2sc(N(CC3CCCO3)C(=O)c3ccc(Br)cc3)nc2c1C
ZINC12407775	CC(=O)C1C(=O)Oc2ccc(Br)cc2C1C(C)C(=O)c1ccc(Br)cc1
ZINC12560011	Cc1nn(-c2ccccc2)cc1C=C(c1nc2ccccc2s1)c1nc2ccccc2s1
ZINC01332762	O=C(CSc1nc(C2CC2)nc2sc3c(c12)CCCC3)N1CCc2ccccc2C1
ZINC02065636	CC1CCCC(C)N1C(=O)Cn1cc(C(=O)C(F)(F)F)c2cc(Br)ccc21
ZINC16034357	Cc1ccc(C(=O)C2C(c3cccs3)C(C#N)(C#N)C3C=Cc4ccccc4N23)c(C)c1
ZINC16497002	O=C(/C=C/c1ccccc1)N1CCC2(CC1)SCCN2C(=O)c1ccc(Br)cc1
ZINC17960320	O=C(CCCc1ccc(Br)s1)N1CCC(c2nc3ccccc3s2)CC1
ZINC19800535	C=CCN1C(=O)/C(=C\c2cn(-c3ccccc3)nc2-c2ccc(Cl)cc2)SC1=S
ZINC20859878	N#C/C(=C\c1cccc(Cl)c1)S(=O)(=O)c1cc(Br)ccc1Br
ZINC21140505	CC(Sc1nn(-c2ccc(Cl)cc2)c(=S)s1)C(=O)N1CCc2ccccc21
ZINC22605595	O=C(c1cc(Br)ccc1F)N1CCN(Cc2csc(-c3ccccc3)n2)CC1
ZINC14999693	O=C(CC12CC3CC(CC(Br)(C3)C1)C2)N(Cc1ccco1)Cc1cccs1
ZINC25965086	O=C(CSc1ccc(Br)cc1)N1CCN(c2cccc(C(F)(F)F)c2)CC1
ZINC27017957	C=CCN1C(=O)/C(=C/c2cn(-c3ccccc3)nc2-c2ccc(Cl)cc2)SC1=S
ZINC27094087	C=CC1=N/C(=N\C(=O)c2ccccc2Br)c2ccccc2CN1/C=C(\C)Br
ZINC32640867	O=S1(=O)CC2N=C(SCc3ccc(Br)cc3)N(c3ccccc3F)C2C1
ZINC32640917	O=S1(=O)CC2N=C(SCc3ccc(Br)cc3F)N(c3ccccc3F)C2C1
ZINC35396134	Cc1ccc(-c2nn(-c3ccccc3)cc2/C=C2/SC(=S)N(C(C)C)C2=O)cc1F
ZINC36167177	Cc1ccc2c(c1)C1(SCCN1C(=O)C1CCCC1)C(=O)N2Cc1ccc(F)c(F)c1
ZINC33907927	Fc1c(F)c(F)c2c(c1F)C1C=CC2C(Sc2nnnn2-c2ccccc2)C1Cl
ZINC38891568	O=C(Cc1cccc2ccccc12)N1CCN(Cc2nc(-c3cccs3)cs2)CC1
ZINC39486993	CC1(C)CN(Br)C(=O)N1CC1(C2CCCCC2)CCN(Br)CC1
ZINC39909549	Cc1ccsc1CN(C(=O)c1sc2ccccc2c1Cl)C1CCS(=O)(=O)C1
ZINC46897759	Cc1cc(C)cc(C(=O)N2CCCC(C(=O)N(C)Cc3ccc(Br)cc3)C2)c1
ZINC46897762	Cc1cc(C)cc(C(=O)N2CCCC(C(=O)N(C)Cc3ccc(Br)cc3)C2)c1
ZINC48705044	Cc1nccc(C(=O)Oc2c(Br)cc(Br)cc2Br)n1
ZINC48777573	CN(Cc1ccc(Br)o1)C(=O)c1ccc(Cl)cc1I
ZINC30135821	O=S(=O)(c1c(Cl)cc(Br)cc1Cl)N1CCN(CC(F)(F)F)CC1
ZINC24054862	Fc1ccc(C(c2ccc(F)cc2)N2CCN(c3nccc(C(F)(F)F)n3)CC2)cc1
ZINC59396551	CCCCOc1ccc(N2C(=O)/C(=C/c3ccc(Br)cc3)SC2=S)cc1
ZINC59396992	CCN(CC)c1ccc(/C=C2\SC(=S)N(c3ccc(Cl)cc3Cl)C2=O)cc1
ZINC59417997	COc1ccc(N2C(=O)/C(=C/c3cc(Br)c(Br)o3)SC2=S)cc1
ZINC02674001	O=C(COc1ccc2c(=O)c(-c3ccc(Br)cc3)coc2c1)c1ccccc1
ZINC39946169	O=C1N=C(/C(Cl)=C/c2cc(Br)ccc2F)N=C2SCC(c3cccs3)=C12
ZINC64819707	CSc1ccc(C2OC(c3cccc(I)c3)=NN2C(C)=O)cc1
ZINC01502882	CS(=O)(=O)c1cc(C#N)c(N2CCN(C(=O)c3ccco3)CC2)[nH+]c1-c1ccccc1C(F)(F)F
ZINC08708329	Cc1cn2c3c(=O)n(CC[NH+]4CCCCC4)c(=O)n(C)c3nc2n1-c1ccc(Br)cc1
ZINC09151530	O=C(CCCN1C(=O)c2cccnc2Oc2ccc(Cl)cc21)N1CCN(c2cccc[nH+]2)CC1
ZINC09330754	O=C(c1cccc([N+](=O)[O-])c1)C1C2C(=O)N(c3ccc(F)cc3)C(=O)C2C2c3ccccc3C=C[NH+]12
ZINC09682015	Cc1ccc(-n2nc(C(=O)N3CCN(c4cccc[nH+]4)CC3)c3c4ccccc4n(C)c3c2=O)cc1
ZINC09884490	O=C(CCCSc1nc2ccccc2s1)N1CC[NH+](Cc2cc(=O)n3ccsc3n2)CC1
ZINC11913533	Cc1ccccc1N1CCN(C(=O)CC2(c3ccccc3C)CC(=O)N(CC[NH+](C)C)C2=O)CC1
ZINC12786420	CCn1c(Sc2nc(C[NH+]3CCC(C)CC3)nc3sc4c(c23)CCC4)nnc1N1CCOCC1
ZINC09685486	Cc1cc(C)cc(-n2ccnc2SCC(=O)N2CC[NH+](Cc3cc(=O)n4ccsc4n3)CC2)c1
ZINC16080514	CCc1cccc(CC)c1-n1c(-c2cccnc2)nn(CN2CCN(c3ncccn3)CC2)c1=S
ZINC16464370	CC[NH+]1CCN(C(=O)c2csc(CSc3nnc(-c4ccco4)n3-c3ccccc3F)n2)CC1
ZINC09411177	CC(c1ccccc1)N1C(=O)C2C(C1=O)C1c3ccccc3C=C[NH+]1C2C(=O)c1ccc([N+](=O)[O-])cc1
ZINC19014143	CC(c1nnc(SCC(=O)N2CCN(c3ccccn3)CC2)n1-c1ccc(Cl)cc1)[NH+](C)C
ZINC19624880	O=C1CC(N2CC[NH+](Cc3ccc4c(c3)OCO4)CC2)C(=O)N1c1ccc(OC(F)(F)Cl)cc1
ZINC22356827	O=c1c(Cl)c(N2CCN(Cc3cn4ccccc4[nH+]3)CC2)cnn1-c1ccc(C(F)(F)F)cn1
ZINC23247970	O=S1(=O)CCC(N2CC[NH+](Cn3nc(-c4sc5ccccc5c4Cl)oc3=S)CC2)C1
ZINC24338643	Cc1cc(C(=O)CN2CC[NH+](CC(=O)N3CC(C)CC(C)C3)CC2)c(C)n1-c1ccc2c(c1)OCO2
ZINC27508631	O=c1c(Cl)c(Cl)cnn1C[NH+]1CCN(S(=O)(=O)c2ccc(Br)s2)CC1
ZINC30200816	O=C(C[NH+]1CCN(c2ccc(Br)cn2)CC1)N1CCCC1c1ccc2c(c1)OCCO2
ZINC31583319	CC(c1nnc(-c2cccs2)o1)[NH+]1CCN(S(=O)(=O)c2ccc(Br)s2)CC1
ZINC32935395	S=c1n(C[NH+]2CCN(Cc3nc(-c4ccsc4)no3)CC2)nc2c(Cl)cc(Cl)cn12
ZINC32986025	Cc1cc(C)c2c(n1)sc1c(N3CCC(C(=O)N4CCN(c5cccc[nH+]5)CC4)CC3)ncnc12
ZINC33479009	CCn1c(N2CC[NH+](CC)CC2)c(/C=C2\SC(=S)N(C3CCCC3)C2=O)c(C)c(C#N)c1=O
ZINC34734762	CCCC[NH+]1CCN(c2nc3sc4c(c3c(=O)n2CC(=O)N2CCCC2)CC(C)(C)OC4)CC1
ZINC34735023	CCCn1c(N2CC[NH+](CC(=O)N(CC)CC)CC2)nc2sc3c(c2c1=O)CC(C)(C)OC3
