CHEMBL168389	CN(C)C(=O)/C(C#N)=C/c1cc(O)c(O)c([N+](=O)[O-])c1
CHEMBL168389	CN(C)C(=O)/C(C#N)=C/c1cc(O)c([O-])c([N+](=O)[O-])c1
CHEMBL1091982	CC(C)C(N)C(=O)OCOC(=O)c1sc2c([N+](=O)[O-])c([O-])c(O)cc2c1Cl
CHEMBL1091982	CC(C)C([NH3+])C(=O)OCOC(=O)c1sc2c([N+](=O)[O-])c([O-])c(O)cc2c1Cl
CHEMBL1091982	CC(C)C(N)C(=O)OCOC(=O)c1sc2c([N+](=O)[O-])c(O)c(O)cc2c1Cl
CHEMBL169926	O=C(/C=C/c1cc(O)c(O)c([N+](=O)[O-])c1)c1ccccc1
CHEMBL169926	O=C(/C=C/c1cc(O)c([O-])c([N+](=O)[O-])c1)c1ccccc1
CHEMBL355736	O=Cc1cc(O)c(O)c(C=O)c1
CHEMBL355736	O=Cc1cc(O)c([O-])c(C=O)c1
CHEMBL169891	N#Cc1cc(O)c([O-])c([N+](=O)[O-])c1
CHEMBL169891	N#Cc1cc(O)c(O)c([N+](=O)[O-])c1
CHEMBL355402	O=[N+]([O-])c1cc(CO)cc(O)c1O
CHEMBL355402	O=[N+]([O-])c1cc(CO)cc(O)c1[O-]
CHEMBL265218	O=C1/C(=C/c2cc(O)c(O)c([N+](=O)[O-])c2)CC/C1=C\c1cc(O)c(O)c([N+](=O)[O-])c1
CHEMBL265218	O=C1/C(=C/c2cc(O)c([O-])c([N+](=O)[O-])c2)CC/C1=C\c1cc(O)c(O)c([N+](=O)[O-])c1
CHEMBL167172	N#Cc1cc(C(=O)NC23CC4CC(CC(C4)C2)C3)cc(O)c1O
CHEMBL167172	N#Cc1cc(C(=O)NC23CC4CC(CC(C4)C2)C3)cc(O)c1[O-]
CHEMBL8649	O=C(CCCCc1ccccc1)c1ccc(O)c(O)c1[N+](=O)[O-]
CHEMBL8649	O=C(CCCCc1ccccc1)c1ccc(O)c([O-])c1[N+](=O)[O-]
CHEMBL350927	O=C(NC12CC3CC(CC(C3)C1)C2)c1cc(O)c(O)c([N+](=O)[O-])c1
CHEMBL350927	O=C(NC12CC3CC(CC(C3)C1)C2)c1cc(O)c([O-])c([N+](=O)[O-])c1
CHEMBL1244	O=Cc1cc(O)c([O-])c([N+](=O)[O-])c1
CHEMBL1244	O=Cc1cc(O)c(O)c([N+](=O)[O-])c1
CHEMBL169465	N#Cc1cc(C=O)cc(O)c1[O-]
CHEMBL169465	N#Cc1cc(C=O)cc(O)c1O
CHEMBL168600	COc1cc(C(=O)/C=C/c2cc(O)c(O)c([N+](=O)[O-])c2)cc(OC)c1OC
CHEMBL168600	COc1cc(C(=O)/C=C/c2cc(O)c([O-])c([N+](=O)[O-])c2)cc(OC)c1OC
CHEMBL169033	CC(=O)c1cc(O)c([O-])c([N+](=O)[O-])c1
CHEMBL169033	CC(=O)c1cc(O)c(O)c([N+](=O)[O-])c1
CHEMBL1089538	CC(OC(=O)c1sc2c([N+](=O)[O-])c([O-])c(O)cc2c1Cl)OC(=O)C(C)C
CHEMBL1089538	CC(OC(=O)c1sc2c([N+](=O)[O-])c(O)c(O)cc2c1Cl)OC(=O)C(C)C
CHEMBL63052	O=C(NCCCNC(=O)c1ccc(O)c(O)c1)c1ccc(O)c(O)c1
