ZINC02651967	Cc1ccc(NC(=O)C(Sc2nnc(Cc3ccccc3F)n2N)c2ccccc2)cc1Cl
ZINC02905474	O=C(NC(NC(=S)Nc1ccccc1)C(Cl)(Cl)Cl)C(c1ccccc1)c1ccccc1
ZINC03486830	O=C(NNc1c(F)c(F)cc(F)c1F)c1ccc(NS(=O)(=O)c2ccc(Br)s2)cc1
ZINC08644664	CC(Sc1nnc(-c2ccc(Cl)cc2Cl)n1N)C(=O)Nc1ccc(Br)cc1
ZINC01092649	CCOc1cc(/C=N/NC(=O)CNc2ccc3ccccc3c2)cc(I)c1O
ZINC01856981	CC1(C)Cc2c(sc3nc(SCC(=O)NC(c4ccccc4)c4ccccc4)nc(N)c23)CS1
ZINC10041844	CC(C)C(NC(=O)c1ccc(Cl)cc1Cl)C(=O)N/N=C/c1ccc(O)c(Br)c1
ZINC10453224	CC(C)c1ccc(C(=O)NC(=S)NNC(=O)COc2ccc(C(C)C)cc2Br)cc1
ZINC11592322	Nn1c(SC(C(=O)Nc2cccc(C(F)(F)F)c2)c2ccccc2)nnc1-c1cccs1
ZINC00943914	O=C(c1cccs1)C1C(c2cccc(Oc3ccccc3)c2)NC(=S)NC1(O)C(F)(F)F
ZINC12296240	CC12CC/C(=N/OCC(=O)NCCc3cc4ccccc4[nH]3)C=C1CCC1C2CCC2(C)C(O)CCC12
ZINC12662496	CC12C=C/C(=N\OCC(=O)NCCc3ccc(O)cc3)C=C1CCC1C2CCC2(C)C1CCC2(C)O
ZINC12878176	CC12CC/C(=N\OCC(=O)NCCc3ccc(O)cc3)C=C1CCC1C2CCC2(C)C1CCC2(C)O
ZINC13635749	COc1ccc(C2Nc3c(C(=O)Nc4ccc(Nc5ccccc5)cc4)cccc3C3C=CCC32)cc1
ZINC13635753	COc1ccc(C2Nc3c(C(=O)Nc4ccc(Nc5ccccc5)cc4)cccc3C3C=CCC32)cc1
ZINC14159445	Cc1cc(C)nc(N/C(=N\C(=S)Nc2ccc(Cl)cc2Cl)NC2Cc3ccccc3C2)n1
ZINC14466914	O=S(=O)(NCCc1ccccc1)c1ccc2c(c1)C1C=CCC1C(c1cc(Cl)cc(Cl)c1O)N2
ZINC14548022	O=S(=O)(NCc1ccccc1)c1ccc2c(c1)C1C=CCC1C(c1c(O)ccc3ccccc13)N2
ZINC14566167	CC(NC(=O)c1cccc(NC(=S)NC(=O)C(c2ccccc2)c2ccccc2)c1)c1ccccc1
ZINC03053075	O=C(NC(NC(=S)Nc1ccc(F)cc1)C(Cl)(Cl)Cl)c1cccc(Br)c1
ZINC17361043	CC(SCc1nc2scc(-c3ccccc3)c2c(=O)[nH]1)C(=O)Nc1cc(C(C)(C)C)ccc1O
ZINC20168506	CCOC(=O)c1c(NC(=S)NNC(=O)c2csc3c2CCCC3)sc2c1CCCCC2
ZINC02759569	CCc1c(C)sc(NC(=O)c2cc(-c3ccc(C)cc3)nc3ccc(Br)cc23)c1C(N)=O
ZINC20347876	CC1=C(C(=O)Nc2ccccc2C)C(c2cccs2)C(C#N)=C(SCC(=O)Nc2cccc(C)c2)N1
ZINC02795313	CCc1ccccc1NC(=S)NNC(=O)c1ccc(COc2c(F)c(F)cc(F)c2F)cc1
ZINC20701615	CCOc1ccc(NC(=O)c2cccc3c2NC(c2cc(Cl)cc(Cl)c2O)C2CC=CC32)cc1
ZINC20751852	O=S(=O)(NCc1ccccc1)c1ccc2c(c1)C1C=CCC1C(c1c(O)ccc3ccccc13)N2
ZINC25589371	CCc1nc(SCC(=O)c2ccc(CCNC(C)=O)s2)nc(N)c1-c1ccc(Cl)cc1
ZINC17290052	C/C(=C(/CNc1ccc(S(=O)(=O)c2ccc(N)cc2)cc1)C(=O)c1ccccc1)c1ccccc1
ZINC32530192	CCC(Sc1cc(C)c2cccc(OC)c2n1)C(=O)Nc1scc(-c2ccc(C)cc2)c1C(N)=O
ZINC32925323	CC(C)(CO)NC(=O)COc1ccc(C2C=C(c3ccccc3)c3cc(Br)ccc3N2)cc1
ZINC33018361	O=C(CSc1nc2ccc(NC(=O)Nc3ccccc3Cl)cc2s1)Nc1ccccc1F
ZINC08921277	CCOc1cc(/C=N/NC(N)=S)cc(Br)c1OCc1ccc(Br)cc1
ZINC18093695	CCCCOc1ccc(Br)cc1C1NC(=S)NC(C)=C1C(=O)Nc1ccc(C)cc1
ZINC14461384	CC[NH+](CC)c1ccc(C2Nc3ccc(S(=O)(=O)Nc4ccccc4)cc3C3C=CCC32)cc1
ZINC40701846	Nc1c(Nc2ccccc2C(F)(F)F)ncnc1Oc1ccc(Br)c2cccnc12
ZINC40825243	Cc1c(C(=O)Nc2ccccc2Br)oc2c1/C(=N/NC(=S)Nc1ccccc1)CCC2
ZINC43737312	CC12CC/C(=N/OCC(=O)NCCc3cc4ccccc4[nH]3)C=C1CCC1C2CCC2(C)C(O)CCC12
ZINC44161629	Cc1c(C(N)=O)cc(-c2csc(Nc3cccc(C(F)(F)F)c3)n2)n1CCc1cccs1
ZINC02052210	Cc1ccc2oc(-c3ccc(NC(=S)NC(=O)C(c4ccccc4)c4ccccc4)cc3O)nc2c1
ZINC09076142	O=C(NC(=S)Nc1ccc2oc(-c3ccc(O)c(Br)c3)nc2c1)c1cccc(F)c1
ZINC50954836	O=C(CSc1nc2ccccc2[nH]1)N/N=C/c1cc(Br)c(O)c(Br)c1
ZINC01950266	C=CCc1cccc(/C=N/NC(=O)CNc2c(Br)cc(C)cc2Br)c1O
ZINC36610307	CC(C)(C)NC(=O)C(c1ccc(C(F)(F)F)cc1)N(C(=O)c1cccc(O)c1O)c1ccccc1
ZINC59227642	CC1=C(C(=O)Nc2ccc(Cl)cc2)C(c2ccc(OCc3ccccc3F)cc2)NC(=S)N1
ZINC59264850	Nn1c(SCCC(=O)Nc2cc(Cl)ccc2Cl)nnc1-c1ccccc1Br
ZINC59795144	Nn1c(SCCC(=O)Nc2ccc(I)cc2)nnc1-c1ccc(Cl)cc1
ZINC08915520	O=C(c1ccccc1)C1C(c2ccc(-c3cccc(Cl)c3Cl)o2)NC(O)=[NH+]C1([O-])C(F)(F)F
ZINC08915520	O=C1NC(c2ccc(-c3cccc(Cl)c3Cl)o2)C(C(=O)c2ccccc2)C(O)(C(F)(F)F)N1
ZINC27016855	O=C1N/C(=C\c2ccc(-c3cccc(Cl)c3Cl)o2)C(C(=O)c2ccccc2)C(O)(C(F)(F)F)N1
ZINC32116378	Cc1ccc(C(=O)NC(=S)Nc2ccc3oc(-c4ccc(O)c(Br)c4)nc3c2)cc1
ZINC00339964	CC1C[NH+](C(NC(=O)C(C)C)C(Cl)(Cl)Cl)CC(C)O1
ZINC02004262	Oc1ccc2c3c1OC1CCCC4C(C2)[NH+](Cc2ccoc2)CCC314
ZINC06996617	Cc1ccc(Nc2nn(C[NH+]3CCCC3)c(=S)s2)cc1C
ZINC00968238	C=CC1C[NH+]2CCC1CC2C(O)c1ccnc2ccc(OC)cc12
ZINC00341137	CCc1[nH+]c(NCc2ccccc2)c(C#N)c2c1COC(C)(C)C2
ZINC11816422	Cc1ccc(-n2cccn2)c(C[NH2+]C2COc3ccccc3C2)c1
ZINC12181142	CC1Cc2cc(C(O)C[NH+]3CCCC3)ccc2N1C(=O)C(C)(C)C
ZINC12302123	c1cc2c(cc1NC1CCC[NH+](C3CCSCC3)C1)OCO2
ZINC20319638	Cc1ccc(-c2csc3ncnc(N4CCC[NH2+]CC4)c23)cc1
ZINC25410271	CC(C(=O)Nc1sc2c(c1C#N)CCC2)[NH+]1CCc2ccccc2C1
ZINC18022344	O=C(C[NH+]1CCCCCC1)Nc1c2c(nc3c1CCC3)CCCC2
ZINC32032667	O=C(Cc1cn2ccccc2[nH+]1)Nc1cccc(C(F)(F)F)c1
ZINC35229498	CC([NH2+]Cc1ccc(Br)cc1)c1nnc2n1CCCCC2
ZINC35229542	CC([NH2+]Cc1ccccc1Br)c1nnc2n1CCCCC2
ZINC35255256	CC([NH2+]Cc1ccc(Br)s1)c1nnc2n1CCCCC2
ZINC35500920	C[NH2+]C(c1ccc(C)o1)c1cc2c(cc1Br)OCCO2
ZINC37283846	CN(C)c1ccc(NCc2ccc(I)o2)c[nH+]1
ZINC37441695	CCCn1c(C2CC(OC)C[NH2+]2)nc2cc(Br)ccc21
ZINC00000688	C=CC1C[NH+]2CCC1CC2C(O)c1ccnc2ccc(OC)cc12
ZINC00896228	C=CC1C[NH+]2CCC1CC2C(O)c1ccnc2ccc(OC)cc12
ZINC01842530	C=CC1C[NH+]2CCC1CC2C(O)c1ccnc2ccc(OC)cc12
ZINC23478579	Cc1ccc(CN2CC(c3[nH]cc(-c4ccccc4F)[nH+]3)CC2=O)cc1
ZINC39611150	CCc1cccc(CC)c1NC(=O)C1=c2ccccc2=[NH+]C(=O)C1
ZINC39951107	CCC12CCN3CC(CC)(C[NH+](C1)C3C1CCOC(C)(C)C1)C2O
ZINC40138930	Cc1cc2c(o1)CC(C)(C)CC2[NH2+]Cc1ccc(N2CCOCC2)cc1
ZINC41198974	Cc1csc(C([NH2+]C2CC2)c2cc(Cl)c3c(c2)OCO3)n1
ZINC41198977	Cc1csc(C([NH2+]C2CC2)c2cc(Cl)c3c(c2)OCO3)n1
ZINC44561198	CN1CCCCC1C[NH2+]Cc1cc2c(cc1Br)OCO2
ZINC45944474	Cc1ccc2ccc(C(c3ccccn3)[NH+]3CCCCC3)c(O)c2n1
ZINC46729654	CN(C)c1cc(CNC(=O)c2cc(Cl)ccc2Cl)cc[nH+]1
ZINC48624999	CC[NH2+]C(c1cc2c(cc1Br)OCCCO2)C1CCOC1
ZINC49948776	COC1CCCC1[NH2+]Cc1cc2c(cc1Br)OCO2
ZINC49948779	COC1CCCC1[NH2+]Cc1cc2c(cc1Br)OCO2
ZINC49949144	COC1CCCC1[NH2+]Cc1cc(Br)c2c(c1)OCO2
ZINC49949146	COC1CCCC1[NH2+]Cc1cc(Br)c2c(c1)OCO2
ZINC50616535	CC(C)(C)[NH2+]Cc1nnc(-c2cc(F)cc(Br)c2)o1
ZINC51359181	O=S(=O)(c1cc(Cl)sc1Cl)N1CCCC1C1CCC[NH2+]1
ZINC51861148	CC(C)[NH2+]Cc1noc(-c2ccccc2I)n1
ZINC53529730	CC(C[NH2+]C(C)(C)C)n1cnc2ccc(Br)cc2c1=O
ZINC54346838	O=c1cc(C[NH2+]Cc2ccc(Br)cc2)nc2ccccn12
ZINC57553834	CC(NCc1cc(=O)n2ccsc2[nH+]1)c1ccc(Cl)cc1
ZINC61671914	CC[NH2+]C(c1cc2c(cc1Br)OCCO2)C1CCOCC1
ZINC63084749	Fc1cc(Br)ccc1-c1nc(CC2CCC[NH2+]C2)no1
ZINC63084752	Fc1ccc(Br)cc1-c1nc(CC2CCC[NH2+]C2)no1
ZINC63339375	COC(=O)C1CC2=c3ccccc3=[NH+]C2C(c2ccccc2C)N1
ZINC63637419	C/C(=N\NC(=O)CC1=c2cccc(C)c2=[NH+]C1C)c1cccs1
ZINC64103170	Cc1cccc(C2C3N=C4C=CC=CC4C3CCN2Cc2[nH]c[nH+]c2C)c1
ZINC64343950	CC(C)([NH2+]Cc1cccc2cccnc12)c1ccc2c(c1)OCO2
ZINC65967317	CN(Cc1ccc(O)cc1)C(=O)C[NH+]1CC2CC3CC(C2)CC1C3
ZINC66491818	O=S(=O)(NC1CC[NH+](C2C=CCCC2)CC1)c1cccs1
ZINC01918423	CCOC(=O)c1c(NC(=O)c2ccc(Br)cc2)sc2c1CCC(C(C)(C)C)C2
ZINC01918422	CCOC(=O)c1c(NC(=O)c2ccc(Br)cc2)sc2c1CCC(C(C)(C)C)C2
ZINC01803281	O=C(CSc1nc2ccccc2s1)Nc1ncc(Cc2ccc(Br)cc2)s1
ZINC02387686	O=C(CSc1nnc(SCc2ccc(Cl)cc2)s1)Nc1ccccc1C(F)(F)F
ZINC10058811	CCCN1C(=O)C(O)(CC(=O)c2c(C)cc(C(C)(C)C)cc2C)c2cc(Br)ccc21
ZINC12907535	Cc1ccc(C)c(NC(=O)C(Sc2nc(C(F)(F)F)nc3ccccc23)c2ccccc2)c1
ZINC08965440	N#Cc1c(SCC(=O)Nc2cccc(C(F)(F)F)c2)nc2c(c1-c1cccs1)CCCC2
ZINC14257480	Fc1ccc(/C=N/Nc2nc(-c3ccc(Br)cc3)cs2)cc1Oc1ccccc1
ZINC15860681	O=C(Nc1ccccc1F)c1nc(SCc2ccccc2F)ncc1Sc1ccccc1
ZINC03325629	O=C(COC(=O)c1ccc(Br)cc1)Nc1ccccc1Sc1ccc(Cl)cc1
ZINC16268669	Cc1cc(/C=N/NC(=O)CSC2c3ccccc3-c3ccccc32)c(C)n1-c1ccccc1F
ZINC16805395	Cc1cccc(NC(=O)CSc2nc(-c3ccc(Cl)cc3)cc(C(F)(F)F)c2C#N)c1
ZINC16864726	CC(Sc1ncnc2scc(-c3ccc(F)cc3)c12)C(=O)Nc1ccccc1C(F)(F)F
ZINC02066174	CCCCOC(=O)C1=C(C)NC2=C(C(=O)CC(C)(C)C2)C1c1cccc(I)c1
ZINC02921828	CCc1ccc(C(=O)CSC2=C(C#N)C(c3ccc(Br)cc3)C(C(C)=O)=C(C)N2)cc1
ZINC01202023	CC1=C(C(=O)OCc2ccccc2)C(c2ccccc2F)C2=C(CC(c3ccccc3)CC2=O)N1
ZINC01202026	CC1=C(C(=O)OCc2ccccc2)C(c2ccccc2F)C2=C(CC(c3ccccc3)CC2=O)N1
ZINC03663994	CCCCNC(=O)CSc1nc2ccc(/N=C/c3ccc(Br)cc3)cc2s1
ZINC02788684	CCSCCOC(=O)C1=C(C)NC2=C(C(=O)CC(c3ccccc3)C2)C1c1ccc(Cl)cc1
ZINC20171654	C=CCOC(=O)C1=C(C)NC(SCc2ccccc2Cl)=C(C#N)C1c1ccccc1Cl
ZINC20605418	CCc1cccc(CC)c1-n1ccnc1SCC(=O)Nc1cc(C(F)(F)F)ccc1Cl
ZINC13028477	O=C(COC(=O)C1CC2CCCC(C1)C21SCCS1)Nc1ccccc1-c1ccccc1
ZINC32186376	N#C/C(=C\c1ccccc1OCc1ccc(Br)cc1)C(=O)Nc1ccccc1Cl
ZINC33068760	O=C(CSc1nc2ccccc2nc1Cc1ccccc1)Nc1ccc(Br)cc1
ZINC33784814	Cc1ccccc1-n1c(-c2ccc(Cl)cc2)cnc1SCC(=O)NC1CCCC(C)C1C
ZINC34679790	Cc1ccc(CN(C(=O)c2cccc(F)c2)c2ccc(CC(=O)NC(C)c3ccccc3)cc2)cc1
ZINC35317663	CCC(C)N(Cc1cccn1Cc1ccccc1Cl)C(=O)Nc1ccccc1C(F)(F)F
ZINC36525570	CC1C(C(=O)N(C)C(C(=O)NC2CCCCC2)c2ccc(C(F)(F)F)cc2)CC2CC1C2(C)C
