ZINC05740655	Cc1ccccc1Nc1nc(-c2ccccc2)c(=[NH2+])n(C)n1
ZINC06591294	C[NH2+]Cc1nc(C(=O)NC[C@H]2CC[C@H]3C[C@@H]2C3(C)C)co1
ZINC10341942	CCCCNC(=O)NC(=O)C[N@@H+]1CCc2sccc2C1
ZINC31973867	COc1ccccc1-c1nc2scc(-c3ccco3)n2c1C[NH3+]
ZINC31935312	Cc1ccc2nc(-c3ccc4c(c3)OCO4)c([C@H](C)C[NH3+])n2c1
ZINC35724480	[NH3+]C[C@H]1CCCCC[C@H]1Sc1nnnn1-c1ccccc1
ZINC36170640	CC(C)[NH+]1CCN(c2ccc(N)c(OC(C)(C)C)n2)CC1
ZINC36265565	COc1cc(C)c(S(=O)(=O)N[C@H]2[C@@H]3C[NH2+]C[C@@H]32)c(C)c1
ZINC37131641	CNS(=O)(=O)c1ccc(N[C@@H]2C[C@H](C)[N@@H+](C)C[C@H]2C)cc1
ZINC37728947	Cc1noc(COc2c(Cl)cc(Cl)cc2C[C@H](C)[NH3+])n1
ZINC37856147	CCOC(=O)N1CCC([NH2+]CC2(O)CCCCCC2)CC1
ZINC42171469	COC(=O)c1c(NC(=O)C[C@@H]2CCC[NH2+]2)sc(C)c1C
ZINC43403997	CC(C)([NH3+])c1noc(COc2ccccc2Br)n1
ZINC43689442	[NH3+]CC#Cc1csc(COc2ccc([N+](=O)[O-])c(F)c2)c1
ZINC49153317	C[C@H](NC(=O)N[C@H](C)Cn1cc[nH+]c1)c1ccc(Cl)s1
ZINC49645608	CCc1[nH]/c(=N/S(=O)(=O)CC2CC[NH2+]CC2)sc1C
ZINC49928410	[NH3+]Cc1nn2c(Cc3ccc(Cl)c(Cl)c3)nnc2s1
ZINC49970941	COc1ccc(N(C)c2nc3sccn3c2C[NH3+])cc1
ZINC50092749	CCN(C1(C[NH3+])CCCCC1)S(=O)(=O)N1CCCCCC1
ZINC50639626	CNc1ccc(S(=O)(=O)Nc2cc(C)ccc2C)c[nH+]1
ZINC50648828	CCc1ccccc1NS(=O)(=O)c1ccc(NC)[nH+]c1
ZINC50864500	CNc1cc(C)[nH+]c(-c2cc(Br)c(O)c(OC)c2)n1
ZINC52131788	O=C(C[N@H+]1CCC[C@@H]1C1CCCCC1)N[C@@H]1CCCCNC1=O
ZINC55080649	CC[C@@H](C)[NH+]1CCN(c2nnc(C)c(C)c2C(N)=S)CC1
ZINC57754351	[NH3+]C[C@H](Cc1ccc2c(c1)OCO2)c1ccc2c(c1)OCCO2
ZINC37562622	CC1(C)CC(NCc2csc([N+](=O)[O-])c2)CC(C)(C)[NH2+]1
ZINC58021338	CC(C)Oc1ccc(-c2csc3nnc(C[NH3+])n23)cc1
ZINC41083914	CCOC(=O)c1cc(N2CC[NH+](C(C)C)CC2)ccc1N
ZINC61406102	CC[C@@H]([NH3+])[C@H](Sc1nnc2ccccn12)c1ccco1
ZINC61406107	CC[C@H]([NH3+])[C@@H](Sc1nnc2ccccn12)c1ccco1
ZINC61406112	CC[C@@H]([NH3+])[C@@H](Sc1nnc2ccccn12)c1ccco1
ZINC62237916	COc1ccc(-n2nnc(C[NH3+])c2CC(C)C)cc1Cl
ZINC62888436	COc1cc(OC)c(NC(=O)[C@]2(C)CC[NH2+]C2)cc1Cl
ZINC63152288	O=C1N=C(NCCO)[NH+]=C2c3ccccc3CC3(CCCCC3)[C@H]12
ZINC39747184	FC(F)(F)[C@@H]1NN[C@H](S)N1/N=C/C1=c2ccccc2=[NH+]C1
ZINC63196246	C[C@H]([NH3+])[C@@H]1CCCCN1Cc1ccc(Cl)cc1[N+](=O)[O-]
ZINC63205505	CCC1(CC)Cc2ccccc2C2=[NH+]C(NCCO)=NC(=O)[C@H]21
ZINC63486548	CC1=c2cc(C(=O)NNC(=O)c3cccs3)ccc2=[NH+][C@@H]1C
ZINC63498682	O=C(CNc1ccccc1)N/N=C/C1=c2ccccc2=[NH+]C1
ZINC63780703	CC[C@@H]1NN=C(NC(=O)CCC2=c3ccccc3=[NH+]C2)S1
ZINC63871353	CC1=C(C(=O)NC[C@@H]2C=c3cc(Cl)ccc3=[NH+]2)[C@@H](C)NN1C
ZINC64328004	CO[C@@H]1[C@@H](C[NH2+]Cc2ccc3[nH]c(C)c(C)c3c2)C(C)=NN1C
ZINC58299799	c1ccc([C@H]2OCCC[C@@H]2C[NH2+]C[C@@H]2CNc3ccnn3C2)cc1
ZINC58344813	COc1ccc(C)cc1[C@@H](C)[NH2+]C[C@H]1CNc2ccnn2C1
ZINC64515649	C=CCNC(=O)NC(=O)C[N@@H+]1CCC[C@@H]2C[C@H](C)CC[C@H]21
ZINC65536005	CCOc1ccc([C@@H]2[NH2+]CCc3[nH]cnc32)c(OCC)c1C
ZINC66242132	c1cc2c(cc1C1(CNC3=[NH+]CCCN3)CCCC1)OCCO2
ZINC66529354	Cc1ccc(C)c(OC[C@@H](O)C[N@@H+]2CCNC(=O)C2(C)C)c1C
ZINC07588422	O=C(C[N@H+]1CCC[C@H]2CCCC[C@H]21)NC(=O)NCC(F)(F)F
ZINC67417806	CC(=O)NC[C@H]1CCC[N@@H+](CC(=O)N[C@@H]2CCC[C@@H](C)[C@H]2C)C1
ZINC12876842	CC(C)CNC(=O)NC(=O)C[N@@H+](C)C1CCCCCC1
ZINC32134193	C[NH2+]C[C@@H](O)c1ccc(Oc2ccc3c(c2)OCO3)cc1
ZINC34912488	COc1ccc(-c2[nH+]c3ccc(C)cn3c2N)cc1OC
ZINC35959193	COc1ccc(-c2[nH+]c3cc(C)ccn3c2N)cc1OC
ZINC36142433	CCOc1cccc2c1[C@]([NH3+])(C(=O)OC)CC(C)(C)O2
ZINC36268345	O=[N+]([O-])c1cc(Br)ccc1N[C@H]1[C@@H]2C[NH2+]C[C@@H]21
ZINC36978898	CNS(=O)(=O)c1cccc(N[C@H]2C[C@@H](C)[N@H+](C)C[C@H]2C)c1
ZINC36988720	COc1ccc([C@H](C)Nc2ccc(N(C)C)[nH+]c2)c(O)c1
ZINC37711113	CCc1noc(COc2ccc3ccccc3c2C[NH3+])n1
ZINC00111513	COc1cccc(CNc2[nH+]c3ccccc3n2C)c1O
ZINC01793909	Cc1ccc(S(=O)(=O)NNC2=[NH+]CCCCC2)cc1
ZINC39747187	C(=N/N[C@@H]1Nc2ccccc2O1)\C1=c2ccccc2=[NH+]C1
ZINC39747188	C(=N/N[C@H]1Nc2ccccc2O1)\C1=c2ccccc2=[NH+]C1
ZINC41152614	CC[C@](C)([NH3+])c1noc(-c2ccc(OC(F)F)cc2)n1
ZINC43403932	CC(C)([NH3+])c1noc(COc2ccc(F)cc2Cl)n1
ZINC43689421	Cc1cccc(OCc2cc(C#CC[NH3+])cs2)c1[N+](=O)[O-]
ZINC44281525	[NH3+]CCCc1ccc(-c2cc([N+](=O)[O-])ccc2Cl)o1
ZINC44493489	O=[N+]([O-])c1ccc(NC[C@@H]2CCCC[NH2+]2)c(C(F)(F)F)c1
ZINC44493490	O=[N+]([O-])c1ccc(NC[C@H]2CCCC[NH2+]2)c(C(F)(F)F)c1
ZINC49611127	[NH3+]CC#Cc1ccc(COc2ccccc2[N+](=O)[O-])cc1
ZINC49631545	O=S(=O)(C[C@H]1CCCC[NH2+]1)/N=c1\[nH]c2c(s1)CCCC2
ZINC49646380	O=S(=O)(CC[C@H]1CCCC[NH2+]1)/N=c1\[nH]c2c(s1)CCC2
ZINC50816856	C[C@H]1CCCC[C@H]1[N@@H+](C)Cc1ccc(N)c([N+](=O)[O-])c1
ZINC50816857	C[C@@H]1CCCC[C@@H]1[N@H+](C)Cc1cc([N+](=O)[O-])ccc1N
ZINC50816859	C[C@@H]1CCCC[C@H]1[N@@H+](C)Cc1cc([N+](=O)[O-])ccc1N
ZINC50817567	C[N@@H+](Cc1cc([N+](=O)[O-])ccc1N)[C@H]1CC[C@@H](C)CC1
ZINC50817674	C[N@@H+](Cc1ccc(Cl)cc1)Cc1ccc(N)c([N+](=O)[O-])c1
ZINC50928002	Oc1ccc(Cc2noc(CC[C@@H]3CCCC[NH2+]3)n2)cc1
ZINC50928004	Oc1ccc(Cc2noc(CC[C@H]3CCCC[NH2+]3)n2)cc1
ZINC51363982	CCCn1c(=O)oc2cc([C@H]([NH3+])c3occc3C)ccc21
ZINC51813946	[NH3+]Cc1ccc([N+](=O)[O-])c(OCC#Cc2ccccc2)c1
ZINC52015330	O=[N+]([O-])c1ccc(C[NH2+][C@@H]2CCCC[C@H]2O)c(Cl)c1
ZINC52015360	O=[N+]([O-])c1cc(Cl)ccc1C[NH2+][C@@H]1CCCC[C@@H]1O
ZINC53044974	O=[N+]([O-])c1ccc(Cl)c(C[NH2+]C2(CO)CCCC2)c1
ZINC53118019	C[C@H]1CC[C@@](CO)([NH2+]Cc2ccc([N+](=O)[O-])cc2Cl)CC1
ZINC36259571	COc1cc(/C=C/c2cc[nH+]c(N)c2)cc(OC)c1OC
ZINC55273584	CC[C@H]1CC[C@@]([NH3+])(c2nc(Cc3csc(C)n3)no2)CC1
ZINC55398930	CC1(C)CC(NCc2cccc([N+](=O)[O-])c2)CC(C)(C)[NH2+]1
ZINC07665017	N/C(=[NH+]/C1CCCC1)SCc1ccc([N+](=O)[O-])cc1
ZINC07486708	C[C@H](C(=O)NC(=O)NC1CCCCC1)[NH+]1CCCCCCC1
ZINC62239991	Cc1ccc(OCc2c(C[NH3+])nnn2-c2cccc(F)c2)cc1
ZINC62296743	CC(C)n1nnc(C[NH3+])c1COc1ccc(Cl)cc1
ZINC62425573	Cc1ccc(/C=C/c2c(C[NH3+])nnn2-c2nccs2)cc1
ZINC62427970	Cc1nc(-n2nnc(C[NH3+])c2/C=C/c2ccccc2)sc1C
ZINC16695935	COc1cccc2cc(C(N)=O)/c(=[NH+]/c3ccccc3)oc12
ZINC62770878	C[C@@H]([NH3+])Cc1ccc(-c2ccc([N+](=O)[O-])cc2Cl)o1
ZINC62771014	C[C@@H]([NH3+])Cc1ccc(-c2cc([N+](=O)[O-])ccc2Cl)o1
ZINC64230949	CCc1cccc2c1=[NH+]CC=2/C=N/N1C(=S)NN[C@H]1CC
ZINC58377687	Cc1c([C@@H](C)[NH2+]C[C@H]2CNc3ccnn3C2)oc2ccccc12
ZINC66563317	NC(=O)[C@@H]1CCCC[N@H+]1CC(=O)N(C1=CCCCC1)C1CC1
ZINC00034496	CCOc1cc2c(cc1OCC)[C@H](c1ccc(O)cc1)[NH2+]CC2
ZINC00211969	COc1ccc([C@@H]2[NH2+]CCc3c2[nH]c2ccccc32)cc1OC
ZINC11851051	Nc1onc(C[N@@H+]2CCc3ccccc3C2)c1-c1ccccc1
